#Parameters = {realphi=0; phi=360; theta=3; blendraduis=2.8456603219661; L=6; Pin=1; a=20; b=10; blendFmax=0.02; blendradius=2.85; d=5; s=4; ta=16.03; tb=10.61; totaltime=10; trh=1.69; wr=11.49; wt=0.91}
#"Frequency / GHz"	"S1,1 (1) [Magnitude]"
#----------------------------------------
7.0336000000000	-30.312954061093
7.0344000000000	-30.305867422586
7.0352000000000	-30.298791592665
7.0360000000000	-30.291726577021
7.0368000000000	-30.284672381237
7.0376000000000	-30.277629010782
7.0384000000000	-30.270596471016
7.0392000000000	-30.263574767195
7.0400000000000	-30.256563904469
7.0408000000000	-30.249563887884
7.0416000000000	-30.242574722387
7.0424000000000	-30.235596412825
7.0432000000000	-30.228628963950
7.0440000000000	-30.221672380418
7.0448000000000	-30.214726666790
7.0456000000000	-30.207791827537
7.0464000000000	-30.200867867041
7.0472000000000	-30.193954789596
7.0480000000000	-30.187052599409
7.0488000000000	-30.180161300603
7.0496000000000	-30.173280897218
7.0504000000000	-30.166411393213
7.0512000000000	-30.159552792469
7.0520000000000	-30.152705098788
7.0528000000000	-30.145868315895
7.0536000000000	-30.139042447441
7.0544000000000	-30.132227497006
7.0552000000000	-30.125423468095
7.0560000000000	-30.118630364145
7.0568000000000	-30.111848188525
7.0576000000000	-30.105076944535
7.0584000000000	-30.098316635411
7.0592000000000	-30.091567264325
7.0600000000000	-30.084828834384
7.0608000000000	-30.078101348637
7.0616000000000	-30.071384810070
7.0624000000000	-30.064679221611
7.0632000000000	-30.057984586132
7.0640000000000	-30.051300906447
7.0648000000000	-30.044628185317
7.0656000000000	-30.037966425449
7.0664000000000	-30.031315629495
7.0672000000000	-30.024675800061
7.0680000000000	-30.018046939700
7.0688000000000	-30.011429050915
7.0696000000000	-30.004822136166
7.0704000000000	-29.998226197861
7.0712000000000	-29.991641238369
7.0720000000000	-29.985067260010
7.0728000000000	-29.978504265062
7.0736000000000	-29.971952255764
7.0744000000000	-29.965411234311
7.0752000000000	-29.958881202859
7.0760000000000	-29.952362163527
7.0768000000000	-29.945854118393
7.0776000000000	-29.939357069501
7.0784000000000	-29.932871018858
7.0792000000000	-29.926395968438
7.0800000000000	-29.919931920178
7.0808000000000	-29.913478875986
7.0816000000000	-29.907036837734
7.0824000000000	-29.900605807265
7.0832000000000	-29.894185786393
7.0840000000000	-29.887776776901
7.0848000000000	-29.881378780544
7.0856000000000	-29.874991799049
7.0864000000000	-29.868615834117
7.0872000000000	-29.862250887423
7.0880000000000	-29.855896960616
7.0888000000000	-29.849554055322
7.0896000000000	-29.843222173142
7.0904000000000	-29.836901315656
7.0912000000000	-29.830591484419
7.0920000000000	-29.824292680968
7.0928000000000	-29.818004906817
7.0936000000000	-29.811728163461
7.0944000000000	-29.805462452376
7.0952000000000	-29.799207775019
7.0960000000000	-29.792964132830
7.0968000000000	-29.786731527230
7.0976000000000	-29.780509959625
7.0984000000000	-29.774299431405
7.0992000000000	-29.768099943944
7.1000000000000	-29.761911498601
7.1008000000000	-29.755734096723
7.1016000000000	-29.749567739639
7.1024000000000	-29.743412428671
7.1032000000000	-29.737268165124
7.1040000000000	-29.731134950292
7.1048000000000	-29.725012785459
7.1056000000000	-29.718901671898
7.1064000000000	-29.712801610870
7.1072000000000	-29.706712603629
7.1080000000000	-29.700634651416
7.1088000000000	-29.694567755466
7.1096000000000	-29.688511917006
7.1104000000000	-29.682467137252
7.1112000000000	-29.676433417416
7.1120000000000	-29.670410758701
7.1128000000000	-29.664399162303
7.1136000000000	-29.658398629414
7.1144000000000	-29.652409161218
7.1152000000000	-29.646430758896
7.1160000000000	-29.640463423620
7.1168000000000	-29.634507156562
7.1176000000000	-29.628561958887
7.1184000000000	-29.622627831756
7.1192000000000	-29.616704776329
7.1200000000000	-29.610792793759
7.1208000000000	-29.604891885200
7.1216000000000	-29.599002051801
7.1224000000000	-29.593123294709
7.1232000000000	-29.587255615069
7.1240000000000	-29.581399014026
7.1248000000000	-29.575553492722
7.1256000000000	-29.569719052298
7.1264000000000	-29.563895693894
7.1272000000000	-29.558083418650
7.1280000000000	-29.552282227707
7.1288000000000	-29.546492122203
7.1296000000000	-29.540713103279
7.1304000000000	-29.534945172073
7.1312000000000	-29.529188329728
7.1320000000000	-29.523442577383
7.1328000000000	-29.517707916183
7.1336000000000	-29.511984347269
7.1344000000000	-29.506271871788
7.1352000000000	-29.500570490886
7.1360000000000	-29.494880205711
7.1368000000000	-29.489201017414
7.1376000000000	-29.483532927146
7.1384000000000	-29.477875936061
7.1392000000000	-29.472230045318
7.1400000000000	-29.466595256074
7.1408000000000	-29.460971569492
7.1416000000000	-29.455358986736
7.1424000000000	-29.449757508973
7.1432000000000	-29.444167137373
7.1440000000000	-29.438587873110
7.1448000000000	-29.433019717360
7.1456000000000	-29.427462671302
7.1464000000000	-29.421916736119
7.1472000000000	-29.416381912998
7.1480000000000	-29.410858203126
7.1488000000000	-29.405345607698
7.1496000000000	-29.399844127909
7.1504000000000	-29.394353764960
7.1512000000000	-29.388874520054
7.1520000000000	-29.383406394398
7.1528000000000	-29.377949389203
7.1536000000000	-29.372503505683
7.1544000000000	-29.367068745056
7.1552000000000	-29.361645108543
7.1560000000000	-29.356232597371
7.1568000000000	-29.350831212768
7.1576000000000	-29.345440955967
7.1584000000000	-29.340061828204
7.1592000000000	-29.334693830718
7.1600000000000	-29.329336964755
7.1608000000000	-29.323991231559
7.1616000000000	-29.318656632383
7.1624000000000	-29.313333168480
7.1632000000000	-29.308020841107
7.1640000000000	-29.302719651526
7.1648000000000	-29.297429601000
7.1656000000000	-29.292150690797
7.1664000000000	-29.286882922187
7.1672000000000	-29.281626296444
7.1680000000000	-29.276380814844
7.1688000000000	-29.271146478668
7.1696000000000	-29.265923289196
7.1704000000000	-29.260711247715
7.1712000000000	-29.255510355512
7.1720000000000	-29.250320613878
7.1728000000000	-29.245142024104
7.1736000000000	-29.239974587486
7.1744000000000	-29.234818305321
7.1752000000000	-29.229673178909
7.1760000000000	-29.224539209549
7.1768000000000	-29.219416398546
7.1776000000000	-29.214304747203
7.1784000000000	-29.209204256828
7.1792000000000	-29.204114928726
7.1800000000000	-29.199036764207
7.1808000000000	-29.193969764581
7.1816000000000	-29.188913931158
7.1824000000000	-29.183869265249
7.1832000000000	-29.178835768167
7.1840000000000	-29.173813441223
7.1848000000000	-29.168802285731
7.1856000000000	-29.163802303002
7.1864000000000	-29.158813494349
7.1872000000000	-29.153835861084
7.1880000000000	-29.148869404519
7.1888000000000	-29.143914125965
7.1896000000000	-29.138970026731
7.1904000000000	-29.134037108126
7.1912000000000	-29.129115371457
7.1920000000000	-29.124204818031
7.1928000000000	-29.119305449152
7.1936000000000	-29.114417266122
7.1944000000000	-29.109540270240
7.1952000000000	-29.104674462805
7.1960000000000	-29.099819845111
7.1968000000000	-29.094976418450
7.1976000000000	-29.090144184112
7.1984000000000	-29.085323143382
7.1992000000000	-29.080513297541
7.2000000000000	-29.075714647868
7.2008000000000	-29.070927195638
7.2016000000000	-29.066150942119
7.2024000000000	-29.061385888577
7.2032000000000	-29.056632036273
7.2040000000000	-29.051889386461
7.2048000000000	-29.047157940391
7.2056000000000	-29.042437699308
7.2064000000000	-29.037728664449
7.2072000000000	-29.033030837048
7.2080000000000	-29.028344218330
7.2088000000000	-29.023668809513
7.2096000000000	-29.019004611809
7.2104000000000	-29.014351626424
7.2112000000000	-29.009709854555
7.2120000000000	-29.005079297390
7.2128000000000	-29.000459956111
7.2136000000000	-28.995851831890
7.2144000000000	-28.991254925892
7.2152000000000	-28.986669239271
7.2160000000000	-28.982094773173
7.2168000000000	-28.977531528733
7.2176000000000	-28.972979507078
7.2184000000000	-28.968438709324
7.2192000000000	-28.963909136575
7.2200000000000	-28.959390789926
7.2208000000000	-28.954883670460
7.2216000000000	-28.950387779248
7.2224000000000	-28.945903117350
7.2232000000000	-28.941429685814
7.2240000000000	-28.936967485676
7.2248000000000	-28.932516517956
7.2256000000000	-28.928076783665
7.2264000000000	-28.923648283798
7.2272000000000	-28.919231019338
7.2280000000000	-28.914824991252
7.2288000000000	-28.910430200493
7.2296000000000	-28.906046648001
7.2304000000000	-28.901674334698
7.2312000000000	-28.897313261493
7.2320000000000	-28.892963429278
7.2328000000000	-28.888624838930
7.2336000000000	-28.884297491307
7.2344000000000	-28.879981387252
7.2352000000000	-28.875676527592
7.2360000000000	-28.871382913133
7.2368000000000	-28.867100544667
7.2376000000000	-28.862829422965
7.2384000000000	-28.858569548780
7.2392000000000	-28.854320922846
7.2400000000000	-28.850083545880
7.2408000000000	-28.845857418575
7.2416000000000	-28.841642541607
7.2424000000000	-28.837438915632
7.2432000000000	-28.833246541282
7.2440000000000	-28.829065419172
7.2448000000000	-28.824895549892
7.2456000000000	-28.820736934013
7.2464000000000	-28.816589572081
7.2472000000000	-28.812453464621
7.2480000000000	-28.808328612136
7.2488000000000	-28.804215015104
7.2496000000000	-28.800112673979
7.2504000000000	-28.796021589192
7.2512000000000	-28.791941761150
7.2520000000000	-28.787873190234
7.2528000000000	-28.783815876800
7.2536000000000	-28.779769821178
7.2544000000000	-28.775735023674
7.2552000000000	-28.771711484565
7.2560000000000	-28.767699204103
7.2568000000000	-28.763698182513
7.2576000000000	-28.759708419991
7.2584000000000	-28.755729916707
7.2592000000000	-28.751762672801
7.2600000000000	-28.747806688386
7.2608000000000	-28.743861963544
7.2616000000000	-28.739928498331
7.2624000000000	-28.736006292768
7.2632000000000	-28.732095346851
7.2640000000000	-28.728195660543
7.2648000000000	-28.724307233776
7.2656000000000	-28.720430066450
7.2664000000000	-28.716564158436
7.2672000000000	-28.712709509569
7.2680000000000	-28.708866119656
7.2688000000000	-28.705033988467
7.2696000000000	-28.701213115742
7.2704000000000	-28.697403501184
7.2712000000000	-28.693605144466
7.2720000000000	-28.689818045222
7.2728000000000	-28.686042203054
7.2736000000000	-28.682277617530
7.2744000000000	-28.678524288179
7.2752000000000	-28.674782214496
7.2760000000000	-28.671051395939
7.2768000000000	-28.667331831931
7.2776000000000	-28.663623521854
7.2784000000000	-28.659926465056
7.2792000000000	-28.656240660847
7.2800000000000	-28.652566108495
7.2808000000000	-28.648902807233
7.2816000000000	-28.645250756254
7.2824000000000	-28.641609954711
7.2832000000000	-28.637980401716
7.2840000000000	-28.634362096344
7.2848000000000	-28.630755037625
7.2856000000000	-28.627159224552
7.2864000000000	-28.623574656073
7.2872000000000	-28.620001331098
7.2880000000000	-28.616439248491
7.2888000000000	-28.612888407076
7.2896000000000	-28.609348805633
7.2904000000000	-28.605820442898
7.2912000000000	-28.602303317564
7.2920000000000	-28.598797428281
7.2928000000000	-28.595302773652
7.2936000000000	-28.591819352236
7.2944000000000	-28.588347162549
7.2952000000000	-28.584886203057
7.2960000000000	-28.581436472183
7.2968000000000	-28.577997968303
7.2976000000000	-28.574570689746
7.2984000000000	-28.571154634793
7.2992000000000	-28.567749801680
7.3000000000000	-28.564356188591
7.3008000000000	-28.560973793665
7.3016000000000	-28.557602614991
7.3024000000000	-28.554242650608
7.3032000000000	-28.550893898508
7.3040000000000	-28.547556356631
7.3048000000000	-28.544230022868
7.3056000000000	-28.540914895058
7.3064000000000	-28.537610970990
7.3072000000000	-28.534318248402
7.3080000000000	-28.531036724979
7.3088000000000	-28.527766398356
7.3096000000000	-28.524507266114
7.3104000000000	-28.521259325781
7.3112000000000	-28.518022574833
7.3120000000000	-28.514797010691
7.3128000000000	-28.511582630724
7.3136000000000	-28.508379432246
7.3144000000000	-28.505187412514
7.3152000000000	-28.502006568734
7.3160000000000	-28.498836898053
7.3168000000000	-28.495678397567
7.3176000000000	-28.492531064310
7.3184000000000	-28.489394895264
7.3192000000000	-28.486269887353
7.3200000000000	-28.483156037444
7.3208000000000	-28.480053342346
7.3216000000000	-28.476961798810
7.3224000000000	-28.473881403531
7.3232000000000	-28.470812153142
7.3240000000000	-28.467754044220
7.3248000000000	-28.464707073283
7.3256000000000	-28.461671236787
7.3264000000000	-28.458646531131
7.3272000000000	-28.455632952650
7.3280000000000	-28.452630497624
7.3288000000000	-28.449639162267
7.3296000000000	-28.446658942735
7.3304000000000	-28.443689835121
7.3312000000000	-28.440731835456
7.3320000000000	-28.437784939711
7.3328000000000	-28.434849143791
7.3336000000000	-28.431924443541
7.3344000000000	-28.429010834743
7.3352000000000	-28.426108313113
7.3360000000000	-28.423216874305
7.3368000000000	-28.420336513909
7.3376000000000	-28.417467227451
7.3384000000000	-28.414609010392
7.3392000000000	-28.411761858125
7.3400000000000	-28.408925765983
7.3408000000000	-28.406100729230
7.3416000000000	-28.403286743064
7.3424000000000	-28.400483802619
7.3432000000000	-28.397691902959
7.3440000000000	-28.394911039085
7.3448000000000	-28.392141205929
7.3456000000000	-28.389382398355
7.3464000000000	-28.386634611160
7.3472000000000	-28.383897839073
7.3480000000000	-28.381172076756
7.3488000000000	-28.378457318799
7.3496000000000	-28.375753559728
7.3504000000000	-28.373060793996
7.3512000000000	-28.370379015988
7.3520000000000	-28.367708220019
7.3528000000000	-28.365048400335
7.3536000000000	-28.362399551110
7.3544000000000	-28.359761666450
7.3552000000000	-28.357134740389
7.3560000000000	-28.354518766889
7.3568000000000	-28.351913739842
7.3576000000000	-28.349319653069
7.3584000000000	-28.346736500317
7.3592000000000	-28.344164275264
7.3600000000000	-28.341602971513
7.3608000000000	-28.339052582597
7.3616000000000	-28.336513101974
7.3624000000000	-28.333984523030
7.3632000000000	-28.331466839077
7.3640000000000	-28.328960043356
7.3648000000000	-28.326464129031
7.3656000000000	-28.323979089195
7.3664000000000	-28.321504916864
7.3672000000000	-28.319041604982
7.3680000000000	-28.316589146417
7.3688000000000	-28.314147533963
7.3696000000000	-28.311716760339
7.3704000000000	-28.309296818187
7.3712000000000	-28.306887700075
7.3720000000000	-28.304489398496
7.3728000000000	-28.302101905866
7.3736000000000	-28.299725214525
7.3744000000000	-28.297359316737
7.3752000000000	-28.295004204690
7.3760000000000	-28.292659870493
7.3768000000000	-28.290326306181
7.3776000000000	-28.288003503710
7.3784000000000	-28.285691454960
7.3792000000000	-28.283390151733
7.3800000000000	-28.281099585754
7.3808000000000	-28.278819748668
7.3816000000000	-28.276550632045
7.3824000000000	-28.274292227375
7.3832000000000	-28.272044526070
7.3840000000000	-28.269807519463
7.3848000000000	-28.267581198811
7.3856000000000	-28.265365555289
7.3864000000000	-28.263160579993
7.3872000000000	-28.260966263944
7.3880000000000	-28.258782598078
7.3888000000000	-28.256609573257
7.3896000000000	-28.254447180258
7.3904000000000	-28.252295409784
7.3912000000000	-28.250154252454
7.3920000000000	-28.248023698809
7.3928000000000	-28.245903739308
7.3936000000000	-28.243794364333
7.3944000000000	-28.241695564182
7.3952000000000	-28.239607329075
7.3960000000000	-28.237529649150
7.3968000000000	-28.235462514465
7.3976000000000	-28.233405914998
7.3984000000000	-28.231359840645
7.3992000000000	-28.229324281220
7.4000000000000	-28.227299226457
7.4008000000000	-28.225284666009
7.4016000000000	-28.223280589448
7.4024000000000	-28.221286986263
7.4032000000000	-28.219303845863
7.4040000000000	-28.217331157574
7.4048000000000	-28.215368910642
7.4056000000000	-28.213417094229
7.4064000000000	-28.211475697417
7.4072000000000	-28.209544709205
7.4080000000000	-28.207624118511
7.4088000000000	-28.205713914170
7.4096000000000	-28.203814084936
7.4104000000000	-28.201924619479
7.4112000000000	-28.200045506388
7.4120000000000	-28.198176734170
7.4128000000000	-28.196318291249
7.4136000000000	-28.194470165966
7.4144000000000	-28.192632346580
7.4152000000000	-28.190804821269
7.4160000000000	-28.188987578127
7.4168000000000	-28.187180605165
7.4176000000000	-28.185383890312
7.4184000000000	-28.183597421414
7.4192000000000	-28.181821186236
7.4200000000000	-28.180055172459
7.4208000000000	-28.178299367681
7.4216000000000	-28.176553759418
7.4224000000000	-28.174818335102
7.4232000000000	-28.173093082085
7.4240000000000	-28.171377987633
7.4248000000000	-28.169673038932
7.4256000000000	-28.167978223084
7.4264000000000	-28.166293527108
7.4272000000000	-28.164618937941
7.4280000000000	-28.162954442437
7.4288000000000	-28.161300027368
7.4296000000000	-28.159655679422
7.4304000000000	-28.158021385205
7.4312000000000	-28.156397131241
7.4320000000000	-28.154782903972
7.4328000000000	-28.153178689755
