#Parameters = {L=6; LDR=12; LR=12; Ltransport1=10.607733770972; Ltransport2=10.607733770972; a=20; ar=28.499; atransport1=22.782495950948; atransport2=26.47017292485; b=10; blendraduis=2.821301886583; br=12.624; btransport1=10.727352682803; btransport2=11.403084710629; d=5; dtransport1=6.5566911660216; dtransport2=9.4039177915434; psi=0.6; s=4; stransport1=4; stransport2=4; ta=16.248247942233; tb=10.676497873447; trh=1.7173139577041; wr=11.465380432449; wt=0.90803999452356}
#"Frequency / GHz"	"S1,1 [Magnitude]"
#------------------------------------
14.732000000000	-1.2645192169628
14.734000000000	-1.2570373733649
14.736000000000	-1.2495642168453
14.738000000000	-1.2420999193560
14.740000000000	-1.2346446529165
14.742000000000	-1.2271985895714
14.744000000000	-1.2197619013844
14.746000000000	-1.2123347604417
14.748000000000	-1.2049173388373
14.750000000000	-1.1975098086504
14.752000000000	-1.1901123419441
14.754000000000	-1.1827251107684
14.756000000000	-1.1753482871182
14.758000000000	-1.1679820429449
14.760000000000	-1.1606265501513
14.762000000000	-1.1532819805583
14.764000000000	-1.1459485059003
14.766000000000	-1.1386262978415
14.768000000000	-1.1313155279250
14.770000000000	-1.1240163675735
14.772000000000	-1.1167289881047
14.774000000000	-1.1094535606857
14.776000000000	-1.1021902563333
14.778000000000	-1.0949392459069
14.780000000000	-1.0877007001031
14.782000000000	-1.0804747894172
14.784000000000	-1.0732616841545
14.786000000000	-1.0660615544289
14.788000000000	-1.0588745701133
14.790000000000	-1.0517009008644
14.792000000000	-1.0445407160865
14.794000000000	-1.0373941849426
14.796000000000	-1.0302614763015
14.798000000000	-1.0231427587877
14.800000000000	-1.0160382007168
14.802000000000	-1.0089479700755
14.804000000000	-1.0018722345886
14.806000000000	-0.99481116161625
14.808000000000	-0.98776491817112
14.810000000000	-0.98073367093307
14.812000000000	-0.97371758621483
14.814000000000	-0.96671682992968
14.816000000000	-0.95973156762278
14.818000000000	-0.95276196442871
14.820000000000	-0.94580818505601
14.822000000000	-0.93887039378556
14.824000000000	-0.93194875446915
14.826000000000	-0.92504343049953
14.828000000000	-0.91815458478255
14.830000000000	-0.91128237976461
14.832000000000	-0.90442697739033
14.834000000000	-0.89758853909270
14.836000000000	-0.89076722579590
14.838000000000	-0.88396319788267
14.840000000000	-0.87717661518889
14.842000000000	-0.87040763699158
14.844000000000	-0.86365642200839
14.846000000000	-0.85692312835037
14.848000000000	-0.85020791354870
14.850000000000	-0.84351093451365
14.852000000000	-0.83683234752967
14.854000000000	-0.83017230824277
14.856000000000	-0.82353097166123
14.858000000000	-0.81690849210967
14.860000000000	-0.81030502324413
14.862000000000	-0.80372071803867
14.864000000000	-0.79715572874962
14.866000000000	-0.79061020691758
14.868000000000	-0.78408430336097
14.870000000000	-0.77757816815608
14.872000000000	-0.77109195060613
14.874000000000	-0.76462579925672
14.876000000000	-0.75817986188117
14.878000000000	-0.75175428543522
14.880000000000	-0.74534921607542
14.882000000000	-0.73896479914739
14.884000000000	-0.73260117913604
14.886000000000	-0.72625849969687
14.888000000000	-0.71993690362669
14.890000000000	-0.71363653283898
14.892000000000	-0.70735752835181
14.894000000000	-0.70110003030847
14.896000000000	-0.69486417792071
14.898000000000	-0.68865010947324
14.900000000000	-0.68245796232211
14.902000000000	-0.67628787286655
14.904000000000	-0.67013997654879
14.906000000000	-0.66401440781682
14.908000000000	-0.65791130015878
14.910000000000	-0.65183078602783
14.912000000000	-0.64577299688639
14.914000000000	-0.63973806317140
14.916000000000	-0.63372611426436
14.918000000000	-0.62773727850373
14.920000000000	-0.62177168317063
14.922000000000	-0.61582945446523
14.924000000000	-0.60991071749566
14.926000000000	-0.60401559628436
14.928000000000	-0.59814421373306
14.930000000000	-0.59229669161540
14.932000000000	-0.58647315057725
14.934000000000	-0.58067371012661
14.936000000000	-0.57489848859292
14.938000000000	-0.56914760314919
14.940000000000	-0.56342116978863
14.942000000000	-0.55771930330835
14.944000000000	-0.55204211730047
14.946000000000	-0.54638972414711
14.948000000000	-0.54076223500348
14.950000000000	-0.53515975978270
14.952000000000	-0.52958240716266
14.954000000000	-0.52403028455743
14.956000000000	-0.51850349810377
14.958000000000	-0.51300215267682
14.960000000000	-0.50752635185306
14.962000000000	-0.50207619790773
14.964000000000	-0.49665179181186
14.966000000000	-0.49125323321624
14.968000000000	-0.48588062044394
14.970000000000	-0.48053405047306
14.972000000000	-0.47521361894597
14.974000000000	-0.46991942013361
14.976000000000	-0.46465154694807
14.978000000000	-0.45941009092647
14.980000000000	-0.45419514221699
14.982000000000	-0.44900678957335
14.984000000000	-0.44384512035221
14.986000000000	-0.43871022049573
14.988000000000	-0.43360217452502
14.990000000000	-0.42852106553893
14.992000000000	-0.42346697519528
14.994000000000	-0.41843998371061
14.996000000000	-0.41344016984999
14.998000000000	-0.40846761091973
15.000000000000	-0.40352238275877
#Parameters = {L=6; LDR=12; LR=12; Ltransport1=10.607733770972; Ltransport2=10.607733770972; a=20; ar=28.499; atransport1=22.782495950948; atransport2=26.47017292485; b=10; blendraduis=2.821301886583; br=12.624; btransport1=10.727352682803; btransport2=11.403084710629; d=5; dtransport1=6.5566911660216; dtransport2=9.4039177915434; psi=0.6; s=4; stransport1=4; stransport2=4; ta=16.248247942233; tb=10.676497873447; trh=1.7173139577041; wr=11.465380432449; wt=0.90803999452356}
#"Frequency / GHz"	"S2,2 [Magnitude]"
#------------------------------------
5.0000000000000	-16.450201248804
5.0020000000000	-16.395694384807
5.0040000000000	-16.340916982990
5.0060000000000	-16.285867990379
5.0080000000000	-16.230546259501
5.0100000000000	-16.174950543514
5.0120000000000	-16.119079491208
5.0140000000000	-16.062931641916
5.0160000000000	-16.006505420314
5.0180000000000	-15.949799131112
5.0200000000000	-15.892810953650
5.0220000000000	-15.835538936391
5.0240000000000	-15.777980991324
5.0260000000000	-15.720134888271
5.0280000000000	-15.661998249112
5.0300000000000	-15.603568541924
5.0320000000000	-15.544843075059
5.0340000000000	-15.485818991140
5.0360000000000	-15.426493261012
5.0380000000000	-15.366862677634
5.0400000000000	-15.306923849950
5.0420000000000	-15.246673196715
5.0440000000000	-15.186106940328
5.0460000000000	-15.125221100654
5.0480000000000	-15.064011488877
5.0500000000000	-15.002473701388
5.0520000000000	-14.940603113735
5.0540000000000	-14.878394874648
5.0560000000000	-14.815843900189
5.0580000000000	-14.752944868017
5.0600000000000	-14.689692211834
5.0620000000000	-14.626080116021
5.0640000000000	-14.562102510516
5.0660000000000	-14.497753065959
5.0680000000000	-14.433025189164
5.0700000000000	-14.367912018946
5.0720000000000	-14.302406422375
5.0740000000000	-14.236500991489
5.0760000000000	-14.170188040552
5.0780000000000	-14.103459603900
5.0800000000000	-14.036307434463
5.0820000000000	-13.968723003026
5.0840000000000	-13.900697498323
5.0860000000000	-13.832221828053
5.0880000000000	-13.763286620907
5.0900000000000	-13.693882229727
5.0920000000000	-13.623998735891
5.0940000000000	-13.553625955075
5.0960000000000	-13.482753444504
5.0980000000000	-13.411370511854
5.1000000000000	-13.339466225949
5.1020000000000	-13.267029429455
5.1040000000000	-13.194048753725
5.1060000000000	-13.120512636044
5.1080000000000	-13.046409339464
5.1100000000000	-12.971726975525
5.1120000000000	-12.896453530107
5.1140000000000	-12.820576892754
5.1160000000000	-12.744084889815
5.1180000000000	-12.666965321798
5.1200000000000	-12.589206005394
5.1220000000000	-12.510794820688
5.1240000000000	-12.431719764155
5.1260000000000	-12.351969008136
5.1280000000000	-12.271530967590
5.1300000000000	-12.190394375089
5.1320000000000	-12.108548365185
5.1340000000000	-12.025982569485
5.1360000000000	-11.942687224079
5.1380000000000	-11.858653291273
5.1400000000000	-11.773872598046
5.1420000000000	-11.688337994184
5.1440000000000	-11.602043533740
5.1460000000000	-11.514984684379
5.1480000000000	-11.427158570300
5.1500000000000	-11.338564255938
5.1520000000000	-11.249203079530
5.1540000000000	-11.159079048212
5.1560000000000	-11.068199309556
5.1580000000000	-10.976574718903
5.1600000000000	-10.884220527644
5.1620000000000	-10.791157225476
5.1640000000000	-10.697411580303
5.1660000000000	-10.603017934001
5.1680000000000	-10.508019832385
5.1700000000000	-10.412472095804
5.1720000000000	-10.316443476521
5.1740000000000	-10.220020105866
5.1760000000000	-10.123310016783
5.1780000000000	-10.026449149225
5.1800000000000	-9.9296094287670
5.1820000000000	-9.8330097885870
5.1840000000000	-9.7369314420238
5.1860000000000	-9.6417394119004
5.1880000000000	-9.5479134701878
5.1900000000000	-9.4560935814691
5.1920000000000	-9.3671483344997
5.1940000000000	-9.2822810033289
5.1960000000000	-9.2031995611755
5.1980000000000	-9.1324002970983
5.2000000000000	-9.0736641708321
5.2020000000000	-9.0329779440480
5.2040000000000	-9.0203738388033
5.2060000000000	-9.0539687304998
5.2080000000000	-9.1700381057939
5.2100000000000	-9.4531708132428
5.2120000000000	-10.156929224282
5.2140000000000	-12.567368200293
5.2160000000000	-10.182224723683
5.2180000000000	-1.3956025625137
5.2200000000000	-4.2389061938913
5.2220000000000	-4.9974947273833
5.2240000000000	-5.2775710851657
5.2260000000000	-5.3681209425937
5.2280000000000	-5.3621795458303
5.2300000000000	-5.2988075132211
5.2320000000000	-5.1971978571664
5.2340000000000	-5.0677983808077
5.2360000000000	-4.9166689319262
5.2380000000000	-4.7473741882757
5.2400000000000	-4.5617934825069
5.2420000000000	-4.3603244950312
5.2440000000000	-4.1416113186918
5.2460000000000	-3.9017748766203
5.2480000000000	-3.6331376344032
5.2500000000000	-3.3229123229180
5.2520000000000	-2.9542082221861
5.2540000000000	-2.5164295451459
5.2560000000000	-2.0348383559190
5.2580000000000	-1.4970335710684
5.2600000000000	-9.0678692713438e-05
5.2620000000000	-0.00066669919571026
5.2640000000000	0.00000000000000
5.2660000000000	0.00000000000000
5.2680000000000	-0.0021954839513353
5.2700000000000	-0.0097264959632685
5.2720000000000	-0.013426804096708
5.2740000000000	-0.013367802992784
5.2760000000000	-0.010915147217788
5.2780000000000	-0.0075055341023379
5.2800000000000	-0.0042185187094705
5.2820000000000	-0.0017128188913319
5.2840000000000	-0.00029596218616118
5.2860000000000	-2.5000637779828e-05
5.2880000000000	-0.00079885380158349
5.2900000000000	-0.0024304324360324
5.2920000000000	-0.0046978773230068
5.2940000000000	-0.0073781904958444
5.2960000000000	-0.010267414589956
5.2980000000000	-0.013191189700263
5.3000000000000	-0.016008803348146
5.3020000000000	-0.018613095408459
5.3040000000000	-0.020927920358332
5.3060000000000	-0.022904342030707
5.3080000000000	-0.024516337670377
5.3100000000000	-0.025756499294901
5.3120000000000	-0.026632018264752
5.3140000000000	-0.027161102233222
5.3160000000000	-0.027369884470208
5.3180000000000	-0.027289829967173
5.3200000000000	-0.026955610173349
5.3220000000000	-0.026403401052635
5.3240000000000	-0.025669551912816
5.3260000000000	-0.024789571430853
5.3280000000000	-0.023797379825047
5.3300000000000	-0.022724780650783
5.3320000000000	-0.021601111021555
5.3340000000000	-0.020453034578478
5.3360000000000	-0.019304446836736
5.3380000000000	-0.018176467405754
5.3400000000000	-0.017087497938735
5.3420000000000	-0.016053328446514
5.3440000000000	-0.015087277890510
5.3460000000000	-0.014200357725860
5.3480000000000	-0.013401449404575
5.3500000000000	-0.012697488768725
5.3520000000000	-0.012093651881638
5.3540000000000	-0.011593538142409
5.3560000000000	-0.011199347606306
5.3580000000000	-0.010912050300242
5.3600000000000	-0.010731545996398
5.3620000000000	-0.010656813493033
5.3640000000000	-0.010686048848179
5.3660000000000	-0.010816792382968
5.3680000000000	-0.011046044495350
5.3700000000000	-0.011370370568308
5.3720000000000	-0.011785995341351
5.3740000000000	-0.012288887270552
5.3760000000000	-0.012874833426433
5.3780000000000	-0.013539505563176
5.3800000000000	-0.014278517957164
5.3820000000000	-0.015087477686388
5.3840000000000	-0.015962027958816
5.3860000000000	-0.016897885091891
5.3880000000000	-0.017890869763982
5.3900000000000	-0.018936933059447
5.3920000000000	-0.020032177858515
5.3940000000000	-0.021172876061329
5.3960000000000	-0.022355482099954
5.3980000000000	-0.023576643177426
5.4000000000000	-0.024833206605424
5.4020000000000	-0.026122224630438
5.4040000000000	-0.027440957040111
5.4060000000000	-0.028786871884104
5.4080000000000	-0.030157644549782
5.4100000000000	-0.031551155458402
5.4120000000000	-0.032965486586593
5.4140000000000	-0.034398917012690
5.4160000000000	-0.035849917670042
5.4180000000000	-0.037317145449385
5.4200000000000	-0.038799436801616
5.4220000000000	-0.040295800947536
5.4240000000000	-0.041805412818481
5.4260000000000	-0.043327605801737
5.4280000000000	-0.044861864387681
5.4300000000000	-0.046407816777746
5.4320000000000	-0.047965227519158
5.4340000000000	-0.049533990215363
5.4360000000000	-0.051114120354228
5.4380000000000	-0.052705748294061
5.4400000000000	-0.054309112433020
5.4420000000000	-0.055924552590345
5.4440000000000	-0.057552503615548
5.4460000000000	-0.059193489244112
5.4480000000000	-0.060848116208057
5.4500000000000	-0.062517068612921
5.4520000000000	-0.064201102584222
5.4540000000000	-0.065901041186603
5.4560000000000	-0.067617769617616
5.4580000000000	-0.069352230674661
5.4600000000000	-0.071105420491485
5.4620000000000	-0.072878384542135
5.4640000000000	-0.074672213906019
5.4660000000000	-0.076488041789174
5.4680000000000	-0.078327040294577
5.4700000000000	-0.080190417434868
5.4720000000000	-0.082079414379490
5.4740000000000	-0.083995302928661
5.4760000000000	-0.085939383205909
5.4780000000000	-0.087912981560853
5.4800000000000	-0.089917448674100
5.4820000000000	-0.091954157855470
5.4840000000000	-0.094024503527757
5.4860000000000	-0.096129899887298
5.4880000000000	-0.098271779733717
5.4900000000000	-0.10045159346027
5.4920000000000	-0.10267080819797
5.4940000000000	-0.10493090710511
5.4960000000000	-0.10723338879491
5.4980000000000	-0.10957976689524
5.5000000000000	-0.11197156973196
5.5020000000000	-0.11441034013057
5.5040000000000	-0.11689763532989
5.5060000000000	-0.11943502700051
5.5080000000000	-0.12202410136340
5.5100000000000	-0.12466645940310
5.5120000000000	-0.12736371716933
5.5140000000000	-0.13011750616306
5.5160000000000	-0.13292947380161
5.5180000000000	-0.13580128395853
5.5200000000000	-0.13873461757414
5.5220000000000	-0.14173117333240
5.5240000000000	-0.14479266840022
5.5260000000000	-0.14792083922637
5.5280000000000	-0.15111744239557
5.5300000000000	-0.15438425553549
5.5320000000000	-0.15772307827263
5.5340000000000	-0.16113573323625
5.5360000000000	-0.16462406710448
5.5380000000000	-0.16818995169429
5.5400000000000	-0.17183528508894
5.5420000000000	-0.17556199280408
5.5440000000000	-0.17937202898816
5.5460000000000	-0.18326737765705
5.5480000000000	-0.18725005395986
5.5500000000000	-0.19132210547498
5.5520000000000	-0.19548561353515
5.5540000000000	-0.19974269457901
5.5560000000000	-0.20409550152985
5.5580000000000	-0.20854622519804
5.5600000000000	-0.21309709570786
5.5620000000000	-0.21775038394733
5.5640000000000	-0.22250840303916
5.5660000000000	-0.22737350983344
5.5680000000000	-0.23234810641975
5.5700000000000	-0.23743464165986
5.5720000000000	-0.24263561273814
5.5740000000000	-0.24795356673073
5.5760000000000	-0.25339110219199
5.5780000000000	-0.25895087075849
5.5800000000000	-0.26463557876866
5.5820000000000	-0.27044798889918
5.5840000000000	-0.27639092181623
5.5860000000000	-0.28246725784259
5.5880000000000	-0.28867993863833
5.5900000000000	-0.29503196889615
5.5920000000000	-0.30152641805051
5.5940000000000	-0.30816642199951
5.5960000000000	-0.31495518483982
5.5980000000000	-0.32189598061379
5.6000000000000	-0.32899215506806
5.6020000000000	-0.33624712742361
5.6040000000000	-0.34366439215651
5.6060000000000	-0.35124752078841
5.6080000000000	-0.35900016368668
5.6100000000000	-0.36692605187339
5.6120000000000	-0.37502899884209
5.6140000000000	-0.38331290238204
5.6160000000000	-0.39178174640887
5.6180000000000	-0.40043960280085
5.6200000000000	-0.40929063323965
5.6220000000000	-0.41833909105492
5.6240000000000	-0.42758932307131
5.6260000000000	-0.43704577145684
5.6280000000000	-0.44671297557158
5.6300000000000	-0.45659557381480
5.6320000000000	-0.46669830546999
5.6340000000000	-0.47702601254529
5.6360000000000	-0.48758364160845
5.6380000000000	-0.49837624561436
5.6400000000000	-0.50940898572320
5.6420000000000	-0.52068713310744
5.6440000000000	-0.53221607074570
5.6460000000000	-0.54400129520110
5.6480000000000	-0.55604841838207
5.6500000000000	-0.56836316928294
5.6520000000000	-0.58095139570215
5.6540000000000	-0.59381906593504
5.6560000000000	-0.60697227043869
5.6580000000000	-0.62041722346574
5.6600000000000	-0.63416026466437
5.6620000000000	-0.64820786064079
5.6640000000000	-0.66256660648150
5.6660000000000	-0.67724322723133
5.6680000000000	-0.69224457932399
5.6700000000000	-0.70757765196116
5.6720000000000	-0.72324956843640
5.6740000000000	-0.73926758739977
5.6760000000000	-0.75563910405902
5.6780000000000	-0.77237165131312
5.6800000000000	-0.78947290081358
5.6820000000000	-0.80695066394901
5.6840000000000	-0.82481289274871
5.6860000000000	-0.84306768069970
5.6880000000000	-0.86172326347320
5.6900000000000	-0.88078801955458
5.6920000000000	-0.90027047077325
5.6940000000000	-0.92017928272510
5.6960000000000	-0.94052326508478
5.6980000000000	-0.96131137180048
5.7000000000000	-0.98255270116732
5.7020000000000	-1.0042564957730
5.7040000000000	-1.0264321423109
5.7060000000000	-1.0490891712557
5.7080000000000	-1.0722372563947
5.7100000000000	-1.0958862142111
5.7120000000000	-1.1200460031141
5.7140000000000	-1.1447267225083
5.7160000000000	-1.1699386117012
5.7180000000000	-1.1956920486400
5.7200000000000	-1.2219975484763
5.7220000000000	-1.2488657619514
5.7240000000000	-1.2763074736008
5.7260000000000	-1.3043335997702
5.7280000000000	-1.3329551864434
5.7300000000000	-1.3621834068745
5.7320000000000	-1.3920295590254
5.7340000000000	-1.4225050628018
5.7360000000000	-1.4536214570891
5.7380000000000	-1.4853903965834
5.7400000000000	-1.5178236484183
5.7420000000000	-1.5509330885857
5.7440000000000	-1.5847306981504
5.7460000000000	-1.6192285592597
5.7480000000000	-1.6544388509470
5.7500000000000	-1.6903738447346
5.7520000000000	-1.7270459000335
5.7540000000000	-1.7644674593478
5.7560000000000	-1.8026510432844
5.7580000000000	-1.8416092453750
5.7600000000000	-1.8813547267141
5.7620000000000	-1.9219002104215
5.7640000000000	-1.9632584759342
5.7660000000000	-2.0054423531392
5.7680000000000	-2.0484647163532
5.7700000000000	-2.0923384781620
5.7720000000000	-2.1370765831292
5.7740000000000	-2.1826920013872
5.7760000000000	-2.2291977221239
5.7780000000000	-2.2766067469781
5.7800000000000	-2.3249320833603
5.7820000000000	-2.3741867377145
5.7840000000000	-2.4243837087373
5.7860000000000	-2.4755359805745
5.7880000000000	-2.5276565160115
5.7900000000000	-2.5807582496804
5.7920000000000	-2.6348540813021
5.7940000000000	-2.6899568689871
5.7960000000000	-2.7460794226159
5.7980000000000	-2.8032344973237
5.8000000000000	-2.8614347871113
5.8020000000000	-2.9206929186095
5.8040000000000	-2.9810214450195
5.8060000000000	-3.0424328402563
5.8080000000000	-3.1049394933210
5.8100000000000	-3.1685537029282
5.8120000000000	-3.2332876724146
5.8140000000000	-3.2991535049574
5.8160000000000	-3.3661631991267
5.8180000000000	-3.4343286448020
5.8200000000000	-3.5036616194770
5.8220000000000	-3.5741737849814
5.8240000000000	-3.6458766846448
5.8260000000000	-3.7187817409301
5.8280000000000	-3.7929002535613
5.8300000000000	-3.8682433981718
5.8320000000000	-3.9448222254975
5.8340000000000	-4.0226476611387
5.8360000000000	-4.1017305059152
5.8380000000000	-4.1820814368363
5.8400000000000	-4.2637110087087
5.8420000000000	-4.3466296564021
5.8440000000000	-4.4308476977945
5.8460000000000	-4.5163753374150
5.8480000000000	-4.6032226708038
5.8500000000000	-4.6913996896059
5.8520000000000	-4.7809162874162
5.8540000000000	-4.8717822663911
5.8560000000000	-4.9640073446417
5.8580000000000	-5.0576011644229
5.8600000000000	-5.1525733011316
5.8620000000000	-5.2489332731264
5.8640000000000	-5.3466905523819
5.8660000000000	-5.4458545759876
5.8680000000000	-5.5464347585035
5.8700000000000	-5.6484405051840
5.8720000000000	-5.7518812260787
5.8740000000000	-5.8567663510228
5.8760000000000	-5.9631053455271
5.8780000000000	-6.0709077275789
5.8800000000000	-6.1801830853659
5.8820000000000	-6.2909410959349
5.8840000000000	-6.4031915447996
5.8860000000000	-6.5169443465118
5.8880000000000	-6.6322095662122
5.8900000000000	-6.7489974421790
5.8920000000000	-6.8673184093926
5.8940000000000	-6.9871831241419
5.8960000000000	-7.1086024896931
5.8980000000000	-7.2315876830523
5.9000000000000	-7.3561501828501
5.9020000000000	-7.4823017983856
5.9040000000000	-7.6100546998672
5.9060000000000	-7.7394214498939
5.9080000000000	-7.8704150362267
5.9100000000000	-8.0030489059027
5.9120000000000	-8.1373370007535
5.9140000000000	-8.2732937943937
5.9160000000000	-8.4109343307529
5.9180000000000	-8.5502742642356
5.9200000000000	-8.6913299015959
5.9220000000000	-8.8341182456292
5.9240000000000	-8.9786570407909
5.9260000000000	-9.1249648208616
5.9280000000000	-9.2730609587941
5.9300000000000	-9.4229657188870
5.9320000000000	-9.5747003114474
5.9340000000000	-9.7282869501186
5.9360000000000	-9.8837489120674
5.9380000000000	-10.041110601244
5.9400000000000	-10.200397614947
5.9420000000000	-10.361636813955
5.9440000000000	-10.524856396499
5.9460000000000	-10.690085976390
5.9480000000000	-10.857356665642
5.9500000000000	-11.026701161962
5.9520000000000	-11.198153841512
5.9540000000000	-11.371750857409
5.9560000000000	-11.547530244442
5.9580000000000	-11.725532030569
5.9600000000000	-11.905798355785
5.9620000000000	-12.088373599043
5.9640000000000	-12.273304513950
5.9660000000000	-12.460640374058
5.9680000000000	-12.650433128670
5.9700000000000	-12.842737570129
5.9720000000000	-13.037611513745
5.9740000000000	-13.235115991565
5.9760000000000	-13.435315461391
5.9780000000000	-13.638278032572
5.9800000000000	-13.844075710307
5.9820000000000	-14.052784660374
5.9840000000000	-14.264485496472
5.9860000000000	-14.479263592592
5.9880000000000	-14.697209423171
5.9900000000000	-14.918418934123
5.9920000000000	-15.142993948259
5.9940000000000	-15.371042609041
5.9960000000000	-15.602679867226
5.9980000000000	-15.838028015488
6.0000000000000	-16.077217276939
6.0020000000000	-16.320386454225
6.0040000000000	-16.567683646934
6.0060000000000	-16.819267046187
6.0080000000000	-17.075305816655
6.0100000000000	-17.335981077875
6.0120000000000	-17.601486998646
6.0140000000000	-17.872032020558
6.0160000000000	-18.147840229459
6.0180000000000	-18.429152896883
6.0200000000000	-18.716230217425
6.0220000000000	-19.009353272769
6.0240000000000	-19.308826258851
6.0260000000000	-19.614979019671
6.0280000000000	-19.928169939884
6.0300000000000	-20.248789258955
6.0320000000000	-20.577262882843
6.0340000000000	-20.914056785646
6.0360000000000	-21.259682114321
6.0380000000000	-21.614701135704
6.0400000000000	-21.979734198330
6.0420000000000	-22.355467924230
6.0440000000000	-22.742664901028
6.0460000000000	-23.142175216665
6.0480000000000	-23.554950273762
6.0500000000000	-23.982059446574
6.0520000000000	-24.424710312648
6.0540000000000	-24.884273421167
6.0560000000000	-25.362312876249
6.0580000000000	-25.860624454407
6.0600000000000	-26.381283599291
6.0620000000000	-26.926706533647
6.0640000000000	-27.499729040371
6.0660000000000	-28.103709421125
6.0680000000000	-28.742665121853
6.0700000000000	-29.421457165776
6.0720000000000	-30.146043988408
6.0740000000000	-30.923838582190
6.0760000000000	-31.764223912044
6.0780000000000	-32.679319023643
6.0800000000000	-33.685158084173
6.0820000000000	-34.803582060910
6.0840000000000	-36.065431880575
6.0860000000000	-37.516291543284
6.0880000000000	-39.227697518472
6.0900000000000	-41.321559050752
6.0920000000000	-44.032414566057
6.0940000000000	-47.911001219024
6.0960000000000	-54.909213236176
6.0980000000000	-67.858551859703
6.1000000000000	-51.878330556162
6.1020000000000	-46.630064497870
6.1040000000000	-43.428118170379
6.1060000000000	-41.129411199657
6.1080000000000	-39.342268586456
6.1100000000000	-37.884935878173
6.1120000000000	-36.658080829669
6.1140000000000	-35.601442717296
6.1160000000000	-34.675696874745
6.1180000000000	-33.853755440527
6.1200000000000	-33.116164146550
6.1220000000000	-32.448478751089
6.1240000000000	-31.839679927021
6.1260000000000	-31.281169344281
6.1280000000000	-30.766108608813
6.1300000000000	-30.288969488194
6.1320000000000	-29.845219233501
6.1340000000000	-29.431095051116
6.1360000000000	-29.043439034951
6.1380000000000	-28.679575094816
6.1400000000000	-28.337215677889
6.1420000000000	-28.014390026754
6.1440000000000	-27.709388269465
6.1460000000000	-27.420717325675
6.1480000000000	-27.147065753274
6.1500000000000	-26.887275444675
6.1520000000000	-26.640318631048
6.1540000000000	-26.405279043005
6.1560000000000	-26.181336357572
6.1580000000000	-25.967753266649
6.1600000000000	-25.763864653960
6.1620000000000	-25.569068480930
6.1640000000000	-25.382818067564
6.1660000000000	-25.204615519682
6.1680000000000	-25.034006104094
6.1700000000000	-24.870573412233
6.1720000000000	-24.713935183225
6.1740000000000	-24.563739681345
6.1760000000000	-24.419662541840
6.1780000000000	-24.281404014272
6.1800000000000	-24.148686544728
6.1820000000000	-24.021252648109
6.1840000000000	-23.898863029709
6.1860000000000	-23.781294921827
6.1880000000000	-23.668340606530
6.1900000000000	-23.559806100123
6.1920000000000	-23.455509978526
6.1940000000000	-23.355282325825
6.1960000000000	-23.258963790826
6.1980000000000	-23.166404738553
6.2000000000000	-23.077464485453
6.2020000000000	-22.992010608596
6.2040000000000	-22.909918320439
6.2060000000000	-22.831069901821
6.2080000000000	-22.755354186802
6.2100000000000	-22.682666093771
6.2120000000000	-22.612906197912
6.2140000000000	-22.545980340727
6.2160000000000	-22.481799272844
6.2180000000000	-22.420278326743
6.2200000000000	-22.361337116459
6.2220000000000	-22.304899261634
6.2240000000000	-22.250892133584
6.2260000000000	-22.199246621316
6.2280000000000	-22.149896915634
6.2300000000000	-22.102780309701
6.2320000000000	-22.057837014554
6.2340000000000	-22.015009988272
6.2360000000000	-21.974244777580
6.2380000000000	-21.935489370849
6.2400000000000	-21.898694061493
6.2420000000000	-21.863811320926
6.2440000000000	-21.830795680259
6.2460000000000	-21.799603620063
6.2480000000000	-21.770193467511
6.2500000000000	-21.742525300351
6.2520000000000	-21.716560857153
6.2540000000000	-21.692263453357
6.2560000000000	-21.669597902681
6.2580000000000	-21.648530443477
6.2600000000000	-21.629028669688
6.2620000000000	-21.611061466045
6.2640000000000	-21.594598947215
6.2660000000000	-21.579612400611
6.2680000000000	-21.566074232610
6.2700000000000	-21.553957917934
6.2720000000000	-21.543237951985
6.2740000000000	-21.533889805931
6.2760000000000	-21.525889884347
6.2780000000000	-21.519215485264
6.2800000000000	-21.513844762446
6.2820000000000	-21.509756689761
6.2840000000000	-21.506931027515
6.2860000000000	-21.505348290610
6.2880000000000	-21.504989718436
6.2900000000000	-21.505837246359
6.2920000000000	-21.507873478742
6.2940000000000	-21.511081663368
6.2960000000000	-21.515445667221
6.2980000000000	-21.520949953511
6.3000000000000	-21.527579559891
6.3020000000000	-21.535320077791
6.3040000000000	-21.544157632803
6.3060000000000	-21.554078866060
6.3080000000000	-21.565070916558
6.3100000000000	-21.577121404357
6.3120000000000	-21.590218414630
6.3140000000000	-21.604350482501
6.3160000000000	-21.619506578633
6.3180000000000	-21.635676095536
6.3200000000000	-21.652848834542
6.3220000000000	-21.671014993429
6.3240000000000	-21.690165154653
6.3260000000000	-21.710290274154
6.3280000000000	-21.731381670720
6.3300000000000	-21.753431015875
6.3320000000000	-21.776430324260
6.3340000000000	-21.800371944500
6.3360000000000	-21.825248550522
6.3380000000000	-21.851053133305
6.3400000000000	-21.877778993050
6.3420000000000	-21.905419731746
6.3440000000000	-21.933969246116
6.3460000000000	-21.963421720929
6.3480000000000	-21.993771622660
6.3500000000000	-22.025013693492
6.3520000000000	-22.057142945634
6.3540000000000	-22.090154655957
6.3560000000000	-22.124044360922
6.3580000000000	-22.158807851810
