#Parameters = {totaltime=320; L=18.9; PIN=7000; a=63; b=32; blendraduis=7.13; d=5; s=29; smallblend=0.5; ta=87.96; tb=20.47; trh=3.91; wa=74.97; wb=11.96; wblend=3.01; wr=42.5699947662; wt=10.05}
#"Time / ns"	"Particle vs. Time [Real Part]"
#-------------------------------------------
8.4439415459769	32227.000000000
8.4455926696592	32232.000000000
8.4472437933414	32241.000000000
8.4488949170236	32247.000000000
8.4505460407058	32248.000000000
8.4521971643881	32255.000000000
8.4538482880703	32258.000000000
8.4554994117525	32268.000000000
8.4571505354347	32277.000000000
8.4588016591169	32288.000000000
8.4604527827992	32300.000000000
8.4621039064814	32310.000000000
8.4637550301636	32317.000000000
8.4654061538458	32324.000000000
8.4670572775281	32327.000000000
8.4687084012103	32339.000000000
8.4703595248925	32350.000000000
8.4720106485747	32353.000000000
8.4736617722569	32362.000000000
8.4753128959392	32365.000000000
8.4769640196214	32380.000000000
8.4786151433036	32391.000000000
8.4802662669858	32395.000000000
8.4819182788465	32398.000000000
8.4835694025287	32411.000000000
8.4852205262109	32417.000000000
8.4868716498931	32432.000000000
8.4885227735754	32446.000000000
8.4901738972576	32453.000000000
8.4918250209398	32464.000000000
8.4934761446220	32476.000000000
8.4951272683043	32478.000000000
8.4967783919865	32498.000000000
8.4984295156687	32516.000000000
8.5000806393509	32531.000000000
8.5017317630331	32536.000000000
8.5033828867154	32551.000000000
8.5050340103976	32560.000000000
8.5066851340798	32577.000000000
8.5083362577620	32589.000000000
8.5099873814443	32601.000000000
8.5116385051265	32613.000000000
8.5132896288087	32624.000000000
8.5149407524909	32632.000000000
8.5165918761732	32634.000000000
8.5182429998554	32650.000000000
8.5198941235376	32663.000000000
8.5215452472198	32679.000000000
8.5231963709020	32684.000000000
8.5248474945843	32695.000000000
8.5264986182665	32703.000000000
8.5281497419487	32717.000000000
8.5298008656309	32736.000000000
8.5314519893132	32744.000000000
8.5331031129954	32764.000000000
8.5347542366776	32778.000000000
8.5364053603598	32790.000000000
8.5380564840420	32801.000000000
8.5397076077243	32824.000000000
8.5413587314065	32834.000000000
8.5430098550887	32845.000000000
8.5446609787709	32861.000000000
8.5463121024532	32875.000000000
8.5479632261354	32886.000000000
8.5496143498176	32898.000000000
8.5512654734998	32908.000000000
8.5529165971820	32916.000000000
8.5545677208643	32927.000000000
8.5562188445465	32938.000000000
8.5578699682287	32950.000000000
8.5595210919109	32954.000000000
8.5611731037716	32959.000000000
8.5628242274538	32974.000000000
8.5644753511360	32984.000000000
8.5661264748182	32992.000000000
8.5677775985005	32992.000000000
8.5694287221827	32993.000000000
8.5710798458649	32998.000000000
8.5727309695471	33010.000000000
8.5743820932294	33020.000000000
8.5760332169116	33026.000000000
8.5776843405938	33031.000000000
8.5793354642760	33040.000000000
8.5809865879583	33045.000000000
8.5826377116405	33054.000000000
8.5842888353227	33062.000000000
8.5859399590049	33061.000000000
8.5875910826871	33068.000000000
8.5892422063694	33080.000000000
8.5908933300516	33082.000000000
8.5925444537338	33082.000000000
8.5941955774160	33079.000000000
8.5958467010983	33083.000000000
8.5974978247805	33091.000000000
8.5991489484627	33100.000000000
8.6008000721449	33103.000000000
8.6024511958271	33108.000000000
8.6041023195094	33110.000000000
8.6057534431916	33124.000000000
8.6074045668738	33136.000000000
8.6090556905560	33143.000000000
8.6107068142383	33144.000000000
8.6123579379205	33148.000000000
8.6140090616027	33152.000000000
8.6156601852849	33150.000000000
8.6173113089671	33150.000000000
8.6189624326494	33156.000000000
8.6206135563316	33157.000000000
8.6222646800138	33152.000000000
8.6239158036960	33158.000000000
8.6255669273783	33162.000000000
8.6272180510605	33169.000000000
8.6288691747427	33166.000000000
8.6305202984249	33175.000000000
8.6321714221071	33179.000000000
8.6338225457894	33178.000000000
8.6354736694716	33177.000000000
8.6371247931538	33180.000000000
8.6387768050145	33174.000000000
8.6404279286967	33175.000000000
8.6420790523789	33177.000000000
8.6437301760611	33177.000000000
8.6453812997433	33179.000000000
8.6470324234256	33186.000000000
8.6486835471078	33189.000000000
8.6503346707900	33191.000000000
8.6519857944722	33194.000000000
8.6536369181545	33203.000000000
8.6552880418367	33201.000000000
8.6569391655189	33201.000000000
8.6585902892011	33210.000000000
8.6602414128834	33206.000000000
8.6618925365656	33201.000000000
8.6635436602478	33201.000000000
8.6651947839300	33205.000000000
8.6668459076122	33203.000000000
8.6684970312945	33205.000000000
8.6701481549767	33204.000000000
8.6717992786589	33210.000000000
8.6734504023411	33209.000000000
8.6751015260234	33208.000000000
8.6767526497056	33212.000000000
8.6784037733878	33212.000000000
8.6800548970700	33214.000000000
8.6817060207522	33211.000000000
8.6833571444345	33219.000000000
8.6850082681167	33220.000000000
8.6866593917989	33221.000000000
8.6883105154811	33223.000000000
8.6899616391634	33225.000000000
8.6916127628456	33230.000000000
8.6932638865278	33227.000000000
8.6949150102100	33234.000000000
8.6965661338922	33238.000000000
8.6982172575745	33231.000000000
8.6998683812567	33229.000000000
8.7015195049389	33225.000000000
8.7031706286211	33228.000000000
8.7048217523034	33229.000000000
8.7064728759856	33235.000000000
8.7081239996678	33227.000000000
8.7097751233500	33230.000000000
8.7114262470323	33232.000000000
8.7130773707145	33238.000000000
8.7147284943967	33237.000000000
8.7163796180789	33233.000000000
8.7180316299396	33230.000000000
8.7196827536218	33231.000000000
8.7213338773040	33231.000000000
8.7229850009862	33233.000000000
8.7246361246685	33232.000000000
8.7262872483507	33238.000000000
8.7279383720329	33234.000000000
8.7295894957151	33235.000000000
8.7312406193973	33242.000000000
8.7328917430796	33243.000000000
8.7345428667618	33242.000000000
8.7361939904440	33236.000000000
8.7378451141262	33236.000000000
8.7394962378085	33236.000000000
8.7411473614907	33237.000000000
8.7427984851729	33235.000000000
8.7444496088551	33239.000000000
8.7461007325373	33235.000000000
8.7477518562196	33236.000000000
8.7494029799018	33242.000000000
8.7510541035840	33242.000000000
8.7527052272662	33250.000000000
8.7543563509485	33258.000000000
8.7560074746307	33254.000000000
8.7576585983129	33258.000000000
8.7593097219951	33263.000000000
8.7609608456773	33258.000000000
8.7626119693596	33266.000000000
8.7642630930418	33269.000000000
8.7659142167240	33271.000000000
8.7675653404062	33269.000000000
8.7692164640885	33270.000000000
8.7708675877707	33264.000000000
8.7725187114529	33267.000000000
8.7741698351351	33275.000000000
8.7758209588173	33279.000000000
8.7774720824996	33286.000000000
8.7791232061818	33301.000000000
8.7807743298640	33304.000000000
8.7824254535462	33305.000000000
8.7840765772285	33307.000000000
8.7857277009107	33320.000000000
8.7873788245929	33325.000000000
8.7890299482751	33325.000000000
8.7906810719574	33324.000000000
8.7923321956396	33322.000000000
8.7939833193218	33333.000000000
8.7956344430040	33333.000000000
8.7972864548647	33337.000000000
8.7989375785469	33340.000000000
8.8005887022291	33347.000000000
8.8022398259113	33355.000000000
8.8038909495936	33363.000000000
8.8055420732758	33374.000000000
8.8071931969580	33382.000000000
8.8088443206402	33383.000000000
8.8104954443224	33390.000000000
8.8121465680047	33395.000000000
8.8137976916869	33398.000000000
8.8154488153691	33402.000000000
8.8170999390513	33406.000000000
8.8187510627336	33406.000000000
8.8204021864158	33410.000000000
8.8220533100980	33413.000000000
8.8237044337802	33417.000000000
8.8253555574624	33421.000000000
8.8270066811447	33424.000000000
8.8286578048269	33432.000000000
8.8303089285091	33438.000000000
8.8319600521913	33445.000000000
8.8336111758736	33449.000000000
8.8352622995558	33455.000000000
8.8369134232380	33457.000000000
8.8385645469202	33460.000000000
8.8402156706024	33472.000000000
8.8418667942847	33474.000000000
8.8435179179669	33473.000000000
8.8451690416491	33485.000000000
8.8468201653313	33491.000000000
8.8484712890136	33500.000000000
8.8501224126958	33503.000000000
8.8517735363780	33510.000000000
8.8534246600602	33517.000000000
8.8550757837424	33523.000000000
8.8567269074247	33530.000000000
8.8583780311069	33536.000000000
8.8600291547891	33546.000000000
8.8616802784713	33554.000000000
8.8633314021536	33560.000000000
8.8649825258358	33560.000000000
8.8666336495180	33564.000000000
8.8682847732002	33566.000000000
8.8699358968825	33565.000000000
8.8715870205647	33569.000000000
8.8732381442469	33575.000000000
8.8748892679291	33573.000000000
8.8765412797898	33576.000000000
8.8781924034720	33585.000000000
8.8798435271542	33588.000000000
8.8814946508364	33595.000000000
8.8831457745187	33592.000000000
8.8847968982009	33603.000000000
8.8864480218831	33608.000000000
8.8880991455653	33616.000000000
8.8897502692475	33624.000000000
8.8914013929298	33632.000000000
8.8930525166120	33638.000000000
8.8947036402942	33646.000000000
8.8963547639764	33657.000000000
8.8980058876587	33660.000000000
8.8996570113409	33674.000000000
8.9013081350231	33684.000000000
8.9029592587053	33688.000000000
8.9046103823875	33696.000000000
8.9062615060698	33709.000000000
8.9079126297520	33711.000000000
8.9095637534342	33724.000000000
8.9112148771164	33728.000000000
8.9128660007987	33737.000000000
8.9145171244809	33752.000000000
8.9161682481631	33763.000000000
8.9178193718453	33762.000000000
8.9194704955275	33772.000000000
8.9211216192098	33782.000000000
8.9227727428920	33794.000000000
8.9244238665742	33805.000000000
8.9260749902564	33822.000000000
8.9277261139387	33834.000000000
8.9293772376209	33845.000000000
8.9310283613031	33858.000000000
8.9326794849853	33869.000000000
8.9343306086676	33876.000000000
8.9359817323498	33887.000000000
8.9376328560320	33897.000000000
8.9392839797142	33904.000000000
8.9409351033964	33908.000000000
8.9425862270787	33923.000000000
8.9442373507609	33933.000000000
8.9458884744431	33946.000000000
8.9475395981253	33954.000000000
8.9491907218076	33964.000000000
8.9508418454898	33971.000000000
8.9524929691720	33980.000000000
8.9541440928542	33990.000000000
8.9557961047149	34002.000000000
8.9574472283971	34013.000000000
8.9590983520793	34023.000000000
8.9607494757615	34033.000000000
8.9624005994438	34047.000000000
8.9640517231260	34057.000000000
8.9657028468082	34077.000000000
8.9673539704904	34095.000000000
8.9690050941726	34107.000000000
8.9706562178549	34121.000000000
8.9723073415371	34131.000000000
8.9739584652193	34140.000000000
8.9756095889015	34147.000000000
8.9772607125838	34151.000000000
8.9789118362660	34162.000000000
8.9805629599482	34172.000000000
8.9822140836304	34183.000000000
8.9838652073126	34195.000000000
8.9855163309949	34199.000000000
8.9871674546771	34214.000000000
8.9888185783593	34226.000000000
8.9904697020415	34237.000000000
8.9921208257238	34244.000000000
8.9937719494060	34258.000000000
8.9954230730882	34270.000000000
8.9970741967704	34278.000000000
8.9987253204526	34290.000000000
9.0003764441349	34299.000000000
9.0020275678171	34310.000000000
9.0036786914993	34319.000000000
9.0053298151815	34328.000000000
9.0069809388638	34334.000000000
9.0086320625460	34345.000000000
9.0102831862282	34354.000000000
9.0119343099104	34366.000000000
9.0135854335927	34373.000000000
9.0152365572749	34377.000000000
9.0168876809571	34388.000000000
9.0185388046393	34393.000000000
9.0201899283215	34408.000000000
9.0218410520038	34411.000000000
9.0234921756860	34417.000000000
9.0251432993682	34420.000000000
9.0267944230504	34423.000000000
9.0284455467327	34430.000000000
9.0300966704149	34435.000000000
9.0317477940971	34445.000000000
9.0333998059577	34446.000000000
9.0350509296400	34451.000000000
9.0367020533222	34456.000000000
9.0383531770044	34458.000000000
9.0400043006866	34466.000000000
9.0416554243689	34466.000000000
9.0433065480511	34471.000000000
9.0449576717333	34474.000000000
9.0466087954155	34486.000000000
9.0482599190977	34491.000000000
9.0499110427800	34494.000000000
9.0515621664622	34499.000000000
9.0532132901444	34499.000000000
9.0548644138266	34499.000000000
9.0565155375089	34509.000000000
9.0581666611911	34513.000000000
9.0598177848733	34513.000000000
9.0614689085555	34514.000000000
9.0631200322377	34513.000000000
9.0647711559200	34523.000000000
9.0664222796022	34529.000000000
9.0680734032844	34525.000000000
9.0697245269666	34529.000000000
9.0713756506489	34529.000000000
9.0730267743311	34529.000000000
9.0746778980133	34530.000000000
9.0763290216955	34537.000000000
9.0779801453778	34542.000000000
9.0796312690600	34542.000000000
9.0812823927422	34543.000000000
9.0829335164244	34544.000000000
9.0845846401066	34546.000000000
9.0862357637889	34546.000000000
9.0878868874711	34543.000000000
9.0895380111533	34549.000000000
9.0911891348355	34557.000000000
9.0928402585178	34550.000000000
9.0944913822000	34549.000000000
9.0961425058822	34548.000000000
9.0977936295644	34552.000000000
9.0994447532466	34550.000000000
9.1010958769289	34552.000000000
9.1027470006111	34555.000000000
9.1043981242933	34551.000000000
9.1060492479755	34555.000000000
9.1077003716578	34551.000000000
9.1093514953400	34544.000000000
9.1110026190222	34550.000000000
9.1126546308828	34548.000000000
9.1143057545651	34547.000000000
9.1159568782473	34546.000000000
9.1176080019295	34545.000000000
9.1192591256117	34547.000000000
9.1209102492940	34549.000000000
9.1225613729762	34542.000000000
9.1242124966584	34541.000000000
9.1258636203406	34529.000000000
9.1275147440228	34535.000000000
9.1291658677051	34537.000000000
9.1308169913873	34542.000000000
9.1324681150695	34546.000000000
9.1341192387517	34549.000000000
9.1357703624340	34548.000000000
9.1374214861162	34545.000000000
9.1390726097984	34535.000000000
9.1407237334806	34535.000000000
9.1423748571628	34533.000000000
9.1440259808451	34536.000000000
9.1456771045273	34545.000000000
9.1473282282095	34554.000000000
9.1489793518917	34558.000000000
9.1506304755740	34564.000000000
9.1522815992562	34564.000000000
9.1539327229384	34569.000000000
9.1555838466206	34572.000000000
9.1572349703029	34576.000000000
9.1588860939851	34567.000000000
9.1605372176673	34564.000000000
9.1621883413495	34561.000000000
9.1638394650317	34567.000000000
9.1654905887140	34565.000000000
9.1671417123962	34563.000000000
9.1687928360784	34568.000000000
9.1704439597606	34565.000000000
9.1720950834429	34576.000000000
9.1737462071251	34572.000000000
9.1753973308073	34577.000000000
9.1770484544895	34583.000000000
9.1786995781717	34583.000000000
9.1803507018540	34585.000000000
9.1820018255362	34588.000000000
9.1836529492184	34588.000000000
9.1853040729006	34584.000000000
9.1869551965829	34591.000000000
9.1886063202651	34588.000000000
9.1902574439473	34591.000000000
9.1919094558079	34592.000000000
9.1935605794902	34581.000000000
9.1952117031724	34583.000000000
9.1968628268546	34582.000000000
9.1985139505368	34584.000000000
9.2001650742191	34583.000000000
9.2018161979013	34583.000000000
9.2034673215835	34585.000000000
9.2051184452657	34581.000000000
9.2067695689479	34579.000000000
9.2084206926302	34582.000000000
9.2100718163124	34585.000000000
9.2117229399946	34587.000000000
9.2133740636768	34590.000000000
9.2150251873591	34592.000000000
9.2166763110413	34592.000000000
9.2183274347235	34591.000000000
9.2199785584057	34590.000000000
9.2216296820880	34590.000000000
9.2232808057702	34601.000000000
9.2249319294524	34608.000000000
9.2265830531346	34614.000000000
9.2282341768168	34623.000000000
9.2298853004991	34630.000000000
9.2315364241813	34633.000000000
9.2331875478635	34629.000000000
9.2348386715457	34639.000000000
9.2364897952280	34646.000000000
9.2381409189102	34649.000000000
9.2397920425924	34649.000000000
9.2414431662746	34655.000000000
9.2430942899568	34656.000000000
9.2447454136391	34663.000000000
9.2463965373213	34669.000000000
9.2480476610035	34677.000000000
9.2496987846857	34680.000000000
9.2513499083680	34687.000000000
9.2530010320502	34702.000000000
9.2546521557324	34708.000000000
9.2563032794146	34713.000000000
9.2579544030968	34719.000000000
9.2596055267791	34730.000000000
9.2612566504613	34730.000000000
9.2629077741435	34734.000000000
9.2645588978257	34745.000000000
9.2662100215080	34747.000000000
9.2678611451902	34748.000000000
9.2695122688724	34750.000000000
9.2711642807330	34758.000000000
9.2728154044153	34762.000000000
9.2744665280975	34761.000000000
9.2761176517797	34780.000000000
9.2777687754619	34788.000000000
9.2794198991442	34792.000000000
9.2810710228264	34796.000000000
9.2827221465086	34797.000000000
9.2843732701908	34803.000000000
9.2860243938730	34808.000000000
9.2876755175553	34811.000000000
9.2893266412375	34821.000000000
9.2909777649197	34829.000000000
9.2926288886019	34828.000000000
9.2942800122842	34830.000000000
9.2959311359664	34841.000000000
9.2975822596486	34850.000000000
9.2992333833308	34855.000000000
9.3008845070131	34863.000000000
9.3025356306953	34867.000000000
9.3041867543775	34868.000000000
9.3058378780597	34869.000000000
9.3074890017419	34879.000000000
9.3091401254242	34884.000000000
9.3107912491064	34886.000000000
9.3124423727886	34889.000000000
9.3140934964708	34897.000000000
9.3157446201531	34898.000000000
9.3173957438353	34904.000000000
9.3190468675175	34906.000000000
9.3206979911997	34920.000000000
9.3223491148819	34922.000000000
9.3240002385642	34929.000000000
9.3256513622464	34940.000000000
9.3273024859286	34935.000000000
9.3289536096108	34946.000000000
9.3306047332931	34953.000000000
9.3322558569753	34962.000000000
9.3339069806575	34971.000000000
9.3355581043397	34981.000000000
9.3372092280219	34996.000000000
9.3388603517042	35008.000000000
9.3405114753864	35021.000000000
9.3421625990686	35036.000000000
9.3438137227508	35042.000000000
9.3454648464331	35059.000000000
9.3471159701153	35069.000000000
9.3487679819759	35079.000000000
9.3504191056581	35094.000000000
9.3520702293404	35105.000000000
9.3537213530226	35114.000000000
9.3553724767048	35125.000000000
9.3570236003870	35137.000000000
9.3586747240693	35146.000000000
9.3603258477515	35154.000000000
9.3619769714337	35161.000000000
9.3636280951159	35181.000000000
9.3652792187982	35194.000000000
9.3669303424804	35214.000000000
9.3685814661626	35234.000000000
9.3702325898448	35249.000000000
9.3718837135270	35260.000000000
9.3735348372093	35280.000000000
9.3751859608915	35298.000000000
9.3768370845737	35305.000000000
9.3784882082559	35320.000000000
9.3801393319382	35334.000000000
9.3817904556204	35351.000000000
9.3834415793026	35358.000000000
9.3850927029848	35369.000000000
9.3867438266670	35382.000000000
9.3883949503493	35393.000000000
9.3900460740315	35419.000000000
9.3916971977137	35431.000000000
9.3933483213959	35450.000000000
9.3949994450782	35465.000000000
9.3966505687604	35478.000000000
9.3983016924426	35487.000000000
9.3999528161248	35505.000000000
9.4016039398070	35515.000000000
9.4032550634893	35536.000000000
9.4049061871715	35541.000000000
9.4065573108537	35554.000000000
9.4082084345359	35572.000000000
9.4098595582182	35583.000000000
9.4115106819004	35595.000000000
9.4131618055826	35604.000000000
9.4148129292648	35611.000000000
9.4164640529470	35621.000000000
9.4181151766293	35633.000000000
9.4197663003115	35641.000000000
9.4214174239937	35655.000000000
9.4230685476759	35668.000000000
9.4247196713582	35670.000000000
9.4263707950404	35677.000000000
9.4280228069010	35685.000000000
9.4296739305832	35698.000000000
9.4313250542655	35711.000000000
9.4329761779477	35726.000000000
9.4346273016299	35740.000000000
9.4362784253121	35756.000000000
9.4379295489944	35768.000000000
9.4395806726766	35791.000000000
9.4412317963588	35798.000000000
9.4428829200410	35809.000000000
9.4445340437233	35824.000000000
9.4461851674055	35838.000000000
9.4478362910877	35837.000000000
9.4494874147699	35848.000000000
9.4511385384521	35860.000000000
9.4527896621344	35867.000000000
9.4544407858166	35885.000000000
9.4560919094988	35896.000000000
9.4577430331810	35900.000000000
9.4593941568633	35912.000000000
9.4610452805455	35925.000000000
9.4626964042277	35933.000000000
9.4643475279099	35939.000000000
9.4659986515921	35945.000000000
9.4676497752744	35958.000000000
9.4693008989566	35962.000000000
9.4709520226388	35968.000000000
9.4726031463210	35972.000000000
9.4742542700033	35978.000000000
9.4759053936855	35984.000000000
9.4775565173677	35986.000000000
9.4792076410499	35994.000000000
9.4808587647321	35999.000000000
9.4825098884144	36005.000000000
9.4841610120966	36015.000000000
9.4858121357788	36024.000000000
9.4874632594610	36023.000000000
9.4891143831433	36024.000000000
9.4907655068255	36030.000000000
9.4924166305077	36036.000000000
9.4940677541899	36045.000000000
9.4957188778722	36044.000000000
9.4973700015544	36051.000000000
9.4990211252366	36052.000000000
9.5006722489188	36053.000000000
9.5023233726010	36062.000000000
9.5039744962833	36070.000000000
9.5056256199655	36078.000000000
9.5072776318261	36085.000000000
9.5089287555084	36086.000000000
9.5105798791906	36088.000000000
9.5122310028728	36090.000000000
9.5138821265550	36097.000000000
9.5155332502372	36100.000000000
9.5171843739195	36105.000000000
9.5188354976017	36109.000000000
9.5204866212839	36103.000000000
9.5221377449661	36106.000000000
9.5237888686484	36100.000000000
9.5254399923306	36095.000000000
9.5270911160128	36096.000000000
9.5287422396950	36098.000000000
9.5303933633772	36096.000000000
9.5320444870595	36092.000000000
9.5336956107417	36088.000000000
9.5353467344239	36098.000000000
9.5369978581061	36096.000000000
9.5386489817884	36099.000000000
9.5403001054706	36100.000000000
9.5419512291528	36106.000000000
9.5436023528350	36108.000000000
9.5452534765172	36107.000000000
9.5469046001995	36107.000000000
9.5485557238817	36101.000000000
9.5502068475639	36099.000000000
9.5518579712461	36099.000000000
9.5535090949284	36100.000000000
9.5551602186106	36089.000000000
9.5568113422928	36091.000000000
9.5584624659750	36085.000000000
9.5601135896572	36080.000000000
9.5617647133395	36080.000000000
9.5634158370217	36083.000000000
9.5650669607039	36078.000000000
9.5667180843861	36076.000000000
9.5683692080684	36069.000000000
9.5700203317506	36064.000000000
9.5716714554328	36063.000000000
9.5733225791150	36064.000000000
9.5749737027973	36063.000000000
9.5766248264795	36056.000000000
9.5782759501617	36056.000000000
9.5799270738439	36062.000000000
9.5815781975261	36067.000000000
9.5832293212084	36065.000000000
9.5848804448906	36062.000000000
9.5865324567512	36061.000000000
9.5881835804335	36062.000000000
9.5898347041157	36064.000000000
9.5914858277979	36059.000000000
9.5931369514801	36056.000000000
9.5947880751623	36059.000000000
9.5964391988446	36060.000000000
9.5980903225268	36064.000000000
9.5997414462090	36065.000000000
9.6013925698912	36070.000000000
9.6030436935735	36072.000000000
9.6046948172557	36066.000000000
9.6063459409379	36059.000000000
9.6079970646201	36066.000000000
9.6096481883023	36068.000000000
9.6112993119846	36069.000000000
9.6129504356668	36070.000000000
9.6146015593490	36067.000000000
9.6162526830312	36063.000000000
9.6179038067135	36066.000000000
9.6195549303957	36069.000000000
9.6212060540779	36071.000000000
9.6228571777601	36077.000000000
9.6245083014423	36082.000000000
9.6261594251246	36083.000000000
9.6278105488068	36083.000000000
9.6294616724890	36083.000000000
9.6311127961712	36080.000000000
9.6327639198535	36081.000000000
9.6344150435357	36077.000000000
9.6360661672179	36075.000000000
9.6377172909001	36069.000000000
9.6393684145823	36066.000000000
9.6410195382646	36069.000000000
9.6426706619468	36069.000000000
9.6443217856290	36073.000000000
9.6459729093112	36070.000000000
9.6476240329935	36073.000000000
9.6492751566757	36087.000000000
9.6509262803579	36087.000000000
9.6525774040401	36089.000000000
9.6542285277224	36091.000000000
9.6558796514046	36092.000000000
9.6575307750868	36094.000000000
9.6591818987690	36097.000000000
9.6608330224512	36100.000000000
9.6624841461335	36098.000000000
9.6641352698157	36103.000000000
9.6657872816763	36112.000000000
9.6674384053586	36112.000000000
9.6690895290408	36117.000000000
9.6707406527230	36121.000000000
9.6723917764052	36128.000000000
9.6740429000874	36133.000000000
9.6756940237697	36137.000000000
9.6773451474519	36140.000000000
9.6789962711341	36142.000000000
9.6806473948163	36139.000000000
9.6822985184986	36155.000000000
9.6839496421808	36170.000000000
9.6856007658630	36179.000000000
9.6872518895452	36187.000000000
9.6889030132274	36193.000000000
9.6905541369097	36196.000000000
9.6922052605919	36201.000000000
9.6938563842741	36201.000000000
9.6955075079563	36213.000000000
9.6971586316386	36224.000000000
9.6988097553208	36230.000000000
9.7004608790030	36238.000000000
9.7021120026852	36242.000000000
9.7037631263674	36248.000000000
9.7054142500497	36261.000000000
9.7070653737319	36271.000000000
9.7087164974141	36274.000000000
9.7103676210963	36277.000000000
9.7120187447786	36284.000000000
9.7136698684608	36289.000000000
9.7153209921430	36295.000000000
9.7169721158252	36304.000000000
9.7186232395075	36319.000000000
9.7202743631897	36325.000000000
9.7219254868719	36333.000000000
9.7235766105541	36334.000000000
9.7252277342363	36341.000000000
9.7268788579186	36345.000000000
9.7285299816008	36346.000000000
9.7301811052830	36346.000000000
9.7318322289652	36356.000000000
9.7334833526475	36369.000000000
9.7351344763297	36382.000000000
9.7367856000119	36386.000000000
9.7384367236941	36391.000000000
9.7400878473763	36396.000000000
9.7417389710586	36402.000000000
9.7433909829192	36409.000000000
9.7450421066014	36419.000000000
9.7466932302837	36419.000000000
9.7483443539659	36428.000000000
9.7499954776481	36431.000000000
9.7516466013303	36449.000000000
9.7532977250125	36459.000000000
9.7549488486948	36468.000000000
9.7565999723770	36478.000000000
9.7582510960592	36487.000000000
9.7599022197414	36494.000000000
9.7615533434237	36512.000000000
9.7632044671059	36517.000000000
9.7648555907881	36527.000000000
9.7665067144703	36537.000000000
9.7681578381525	36553.000000000
9.7698089618348	36562.000000000
9.7714600855170	36569.000000000
9.7731112091992	36584.000000000
9.7747623328814	36597.000000000
9.7764134565637	36608.000000000
9.7780645802459	36623.000000000
9.7797157039281	36634.000000000
9.7813668276103	36645.000000000
9.7830179512925	36653.000000000
9.7846690749748	36663.000000000
9.7863201986570	36682.000000000
9.7879713223392	36690.000000000
9.7896224460214	36705.000000000
9.7912735697037	36716.000000000
9.7929246933859	36724.000000000
9.7945758170681	36735.000000000
9.7962269407503	36752.000000000
9.7978780644326	36765.000000000
9.7995291881148	36782.000000000
9.8011803117970	36789.000000000
9.8028314354792	36803.000000000
9.8044825591614	36804.000000000
9.8061336828437	36812.000000000
9.8077848065259	36823.000000000
9.8094359302081	36839.000000000
9.8110870538903	36857.000000000
9.8127381775726	36864.000000000
9.8143893012548	36876.000000000
9.8160404249370	36880.000000000
9.8176915486192	36895.000000000
9.8193426723014	36904.000000000
9.8209937959837	36910.000000000
9.8226458078443	36925.000000000
9.8242969315265	36941.000000000
9.8259480552088	36956.000000000
9.8275991788910	36977.000000000
9.8292503025732	36995.000000000
9.8309014262554	37013.000000000
9.8325525499376	37031.000000000
9.8342036736199	37043.000000000
9.8358547973021	37052.000000000
9.8375059209843	37069.000000000
9.8391570446665	37086.000000000
9.8408081683488	37104.000000000
9.8424592920310	37118.000000000
9.8441104157132	37127.000000000
9.8457615393954	37142.000000000
9.8474126630776	37150.000000000
9.8490637867599	37166.000000000
9.8507149104421	37178.000000000
9.8523660341243	37188.000000000
9.8540171578065	37207.000000000
9.8556682814888	37225.000000000
9.8573194051710	37236.000000000
9.8589705288532	37258.000000000
9.8606216525354	37263.000000000
9.8622727762177	37279.000000000
9.8639238998999	37288.000000000
9.8655750235821	37299.000000000
9.8672261472643	37315.000000000
9.8688772709465	37315.000000000
9.8705283946288	37327.000000000
9.8721795183110	37339.000000000
9.8738306419932	37350.000000000
9.8754817656754	37361.000000000
9.8771328893577	37377.000000000
9.8787840130399	37389.000000000
9.8804351367221	37397.000000000
9.8820862604043	37412.000000000
9.8837373840865	37428.000000000
9.8853885077688	37432.000000000
9.8870396314510	37446.000000000
9.8886907551332	37448.000000000
9.8903418788154	37457.000000000
9.8919930024977	37470.000000000
9.8936441261799	37488.000000000
9.8952952498621	37501.000000000
9.8969463735443	37507.000000000
9.8985974972265	37512.000000000
9.9002486209088	37524.000000000
9.9019006327694	37536.000000000
9.9035517564516	37550.000000000
9.9052028801339	37562.000000000
9.9068540038161	37560.000000000
9.9085051274983	37564.000000000
9.9101562511805	37574.000000000
9.9118073748627	37590.000000000
9.9134584985450	37602.000000000
9.9151096222272	37612.000000000
9.9167607459094	37621.000000000
9.9184118695916	37634.000000000
9.9200629932739	37636.000000000
9.9217141169561	37645.000000000
9.9233652406383	37658.000000000
9.9250163643205	37661.000000000
9.9266674880027	37669.000000000
9.9283186116850	37674.000000000
9.9299697353672	37681.000000000
9.9316208590494	37688.000000000
9.9332719827316	37699.000000000
9.9349231064139	37707.000000000
9.9365742300961	37709.000000000
9.9382253537783	37718.000000000
9.9398764774605	37723.000000000
9.9415276011428	37729.000000000
9.9431787248250	37740.000000000
9.9448298485072	37742.000000000
9.9464809721894	37745.000000000
9.9481320958716	37755.000000000
9.9497832195539	37761.000000000
9.9514343432361	37765.000000000
9.9530854669183	37762.000000000
9.9547365906005	37769.000000000
9.9563877142828	37772.000000000
9.9580388379650	37775.000000000
9.9596899616472	37768.000000000
9.9613410853294	37769.000000000
9.9629922090116	37766.000000000
9.9646433326939	37763.000000000
