#
#"Time / ns"	"Particle vs. Time [Real Part]"
#-------------------------------------------
0.22620649797744	23502.000000000
0.22785763553745	23500.000000000
0.22950877309746	23499.000000000
0.23115992453526	23497.000000000
0.23281106209527	23496.000000000
0.23446219965528	23495.000000000
0.23611335109308	23492.000000000
0.23776447477530	23488.000000000
0.23941562621310	23485.000000000
0.24106677765090	23484.000000000
0.24271790133312	23481.000000000
0.24436905277092	23480.000000000
0.24602020420872	23477.000000000
0.24767132789094	23476.000000000
0.24932247932874	23473.000000000
0.25097363076654	23472.000000000
0.25262475444876	23471.000000000
0.25427590588656	23469.000000000
0.25592705732436	23465.000000000
0.25757818100658	23462.000000000
0.25922933244438	23461.000000000
0.26088048388218	23457.000000000
0.26253160756440	23454.000000000
0.26418275900220	23452.000000000
0.26583391043999	23449.000000000
0.26748503412222	23448.000000000
0.26913618556001	23448.000000000
0.27078733699781	23443.000000000
0.27243848843561	23441.000000000
0.27408961211783	23439.000000000
0.27574076355563	23438.000000000
0.27739191499343	23432.000000000
0.27904303867565	23432.000000000
0.28069419011345	23429.000000000
0.28234534155125	23426.000000000
0.28399646523347	23423.000000000
0.28564761667127	23422.000000000
0.28729876810907	23422.000000000
0.28894989179129	23418.000000000
0.29060104322909	23415.000000000
0.29225219466689	23416.000000000
0.29390331834911	23417.000000000
0.29555446978691	23420.000000000
0.29720562122471	23419.000000000
0.29885674490693	23415.000000000
0.30050789634473	23412.000000000
0.30215904778252	23413.000000000
0.30381017146475	23413.000000000
0.30546132290254	23412.000000000
0.30711247434034	23411.000000000
0.30876359802257	23411.000000000
0.31041474946036	23408.000000000
0.31206590089816	23410.000000000
0.31371702458038	23407.000000000
0.31536817601818	23404.000000000
0.31701932745598	23405.000000000
0.31867045113820	23401.000000000
0.32032160257600	23401.000000000
0.32197275401380	23401.000000000
0.32362387769602	23398.000000000
0.32527502913382	23396.000000000
0.32692618057162	23395.000000000
0.32857730425384	23396.000000000
0.33022845569164	23394.000000000
0.33187960712944	23391.000000000
0.33353073081166	23388.000000000
0.33518188224946	23389.000000000
0.33683303368726	23391.000000000
0.33848415736948	23388.000000000
0.34013530880728	23387.000000000
0.34178646024507	23390.000000000
0.34343758392730	23393.000000000
0.34508873536510	23389.000000000
0.34673988680289	23390.000000000
0.34839101048512	23387.000000000
0.35004216192291	23388.000000000
0.35169331336071	23389.000000000
0.35334443704294	23389.000000000
0.35499558848073	23389.000000000
0.35664673991853	23389.000000000
0.35829786360075	23385.000000000
0.35994901503855	23386.000000000
0.36160016647635	23384.000000000
0.36325129015857	23379.000000000
0.36490244159637	23380.000000000
0.36655359303417	23379.000000000
0.36820471671639	23378.000000000
0.36985586815419	23377.000000000
0.37150701959199	23377.000000000
0.37315814327421	23374.000000000
0.37480929471201	23377.000000000
0.37646044614981	23379.000000000
0.37811156983203	23379.000000000
0.37976272126983	23375.000000000
0.38141387270763	23372.000000000
0.38306499638985	23373.000000000
0.38471614782765	23370.000000000
0.38636729926544	23370.000000000
0.38801842294767	23368.000000000
0.38966957438547	23368.000000000
0.39132072582326	23370.000000000
0.39297184950549	23369.000000000
0.39462300094328	23368.000000000
0.39627415238108	23364.000000000
0.39792527606330	23364.000000000
0.39957642750110	23364.000000000
0.40122757893890	23363.000000000
0.40287870262112	23361.000000000
0.40452985405892	23362.000000000
0.40618100549672	23363.000000000
0.40783212917894	23362.000000000
0.40948328061674	23360.000000000
0.41113443205454	23358.000000000
0.41278555573676	23358.000000000
0.41443670717456	23358.000000000
0.41608785861236	23358.000000000
0.41773898229458	23360.000000000
0.41939013373238	23358.000000000
0.42104128517018	23355.000000000
0.42269240885240	23358.000000000
0.42434356029020	23359.000000000
0.42599471172799	23356.000000000
0.42764583541022	23354.000000000
0.42929698684802	23357.000000000
0.43094813828581	23357.000000000
0.43259926196804	23359.000000000
0.43425041340583	23356.000000000
0.43590156484363	23356.000000000
0.43755268852586	23356.000000000
0.43920383996365	23353.000000000
0.44085499140145	23356.000000000
0.44250611508367	23359.000000000
0.44415726652147	23357.000000000
0.44580841795927	23358.000000000
0.44745954164149	23356.000000000
0.44911069307929	23356.000000000
0.45076184451709	23359.000000000
0.45241299595489	23356.000000000
0.45406411963711	23360.000000000
0.45571527107491	23358.000000000
0.45736642251271	23359.000000000
0.45901754619493	23357.000000000
0.46066869763273	23359.000000000
0.46231984907052	23365.000000000
0.46397097275275	23366.000000000
0.46562212419055	23372.000000000
0.46727327562834	23373.000000000
0.46892439931057	23368.000000000
0.47057552299279	23368.000000000
0.47222670218616	23365.000000000
0.47387782586839	23362.000000000
0.47552894955061	23360.000000000
0.47718012874398	23362.000000000
0.47883125242620	23363.000000000
0.48048237610843	23364.000000000
0.48213355530180	23365.000000000
0.48378467898402	23361.000000000
0.48543580266625	23360.000000000
0.48708698185962	23361.000000000
0.48873810554184	23361.000000000
0.49038922922406	23364.000000000
0.49204040841744	23363.000000000
0.49369153209966	23361.000000000
0.49534265578188	23360.000000000
0.49699383497526	23363.000000000
0.49864495865748	23361.000000000
0.50029608233970	23355.000000000
0.50194726153308	23355.000000000
0.50359838521530	23356.000000000
0.50524950889752	23354.000000000
0.50690068809089	23355.000000000
0.50855181177312	23358.000000000
0.51020293545534	23360.000000000
0.51185411464871	23360.000000000
0.51350523833094	23358.000000000
0.51515636201316	23363.000000000
0.51680754120653	23367.000000000
0.51845866488875	23362.000000000
0.52010978857098	23362.000000000
0.52176096776435	23364.000000000
0.52341209144657	23366.000000000
0.52506321512880	23366.000000000
0.52671439432217	23368.000000000
0.52836551800439	23369.000000000
0.53001664168661	23368.000000000
0.53166782087999	23369.000000000
0.53331894456221	23371.000000000
0.53497006824443	23375.000000000
0.53662124743781	23376.000000000
0.53827237112003	23376.000000000
0.53992355031340	23378.000000000
0.54157467399563	23376.000000000
0.54322579767785	23374.000000000
0.54487697687122	23374.000000000
0.54652810055345	23373.000000000
0.54817922423567	23371.000000000
0.54983040342904	23370.000000000
0.55148152711126	23370.000000000
0.55313265079349	23369.000000000
0.55478382998686	23367.000000000
0.55643495366908	23366.000000000
0.55808607735131	23367.000000000
0.55973725654468	23364.000000000
0.56138838022690	23362.000000000
0.56303950390912	23363.000000000
0.56469068310250	23362.000000000
0.56634180678472	23360.000000000
0.56799293046694	23361.000000000
0.56964410966032	23360.000000000
0.57129523334254	23361.000000000
0.57294635702476	23361.000000000
0.57459753621814	23361.000000000
0.57624865990036	23360.000000000
0.57789978358258	23360.000000000
0.57955096277595	23358.000000000
0.58120208645818	23355.000000000
0.58285321014040	23354.000000000
0.58450438933377	23352.000000000
0.58615551301600	23351.000000000
0.58780663669822	23350.000000000
0.58945781589159	23352.000000000
0.59110893957381	23350.000000000
0.59276006325604	23349.000000000
0.59441124244941	23349.000000000
0.59606236613163	23347.000000000
0.59771348981386	23344.000000000
0.59936466900723	23345.000000000
0.60101579268945	23343.000000000
0.60266691637167	23342.000000000
0.60431809556505	23340.000000000
0.60596921924727	23338.000000000
0.60762034292949	23333.000000000
0.60927152212287	23334.000000000
0.61092264580509	23329.000000000
0.61257376948731	23327.000000000
0.61422494868069	23326.000000000
0.61587607236291	23326.000000000
0.61752719604513	23326.000000000
0.61917837523850	23322.000000000
0.62082949892073	23319.000000000
0.62248062260295	23316.000000000
0.62413180179632	23316.000000000
0.62578292547855	23316.000000000
0.62743404916077	23314.000000000
0.62908522835414	23313.000000000
0.63073635203637	23310.000000000
0.63238747571859	23308.000000000
0.63403865491196	23306.000000000
0.63568977859418	23304.000000000
0.63734090227641	23303.000000000
0.63899208146978	23302.000000000
0.64064320515200	23300.000000000
0.64229432883423	23300.000000000
0.64394550802760	23298.000000000
0.64559663170982	23299.000000000
0.64724775539204	23297.000000000
0.64889893458542	23295.000000000
0.65055005826764	23291.000000000
0.65220118194986	23289.000000000
0.65385236114324	23288.000000000
0.65550348482546	23283.000000000
0.65715460850768	23282.000000000
0.65880578770106	23281.000000000
0.66045691138328	23277.000000000
0.66210803506550	23276.000000000
0.66375921425887	23274.000000000
0.66541033794110	23274.000000000
0.66706146162332	23271.000000000
0.66871264081669	23267.000000000
0.67036376449892	23266.000000000
0.67201488818114	23263.000000000
0.67366606737451	23259.000000000
0.67531719105673	23258.000000000
0.67696831473896	23254.000000000
0.67861949393233	23251.000000000
0.68027061761455	23248.000000000
0.68192174129678	23246.000000000
0.68357292049015	23244.000000000
0.68522404417237	23242.000000000
0.68687516785459	23239.000000000
0.68852634704797	23237.000000000
0.69017747073019	23232.000000000
0.69182859441241	23228.000000000
0.69347977360579	23224.000000000
0.69513089728801	23220.000000000
0.69678202097023	23215.000000000
0.69843320016361	23215.000000000
0.70008432384583	23213.000000000
0.70173544752805	23210.000000000
0.70338662672143	23207.000000000
0.70503775040365	23206.000000000
0.70668887408587	23200.000000000
0.70834005327924	23198.000000000
0.70999117696147	23197.000000000
0.71164230064369	23195.000000000
0.71329347983706	23195.000000000
0.71494460351929	23190.000000000
0.71659572720151	23186.000000000
0.71824690639488	23180.000000000
0.71989803007710	23176.000000000
0.72154915375933	23170.000000000
0.72320033295270	23166.000000000
0.72485145663492	23162.000000000
0.72650258031715	23159.000000000
0.72815375951052	23157.000000000
0.72980488319274	23154.000000000
0.73145600687496	23152.000000000
0.73310718606834	23151.000000000
0.73475830975056	23149.000000000
0.73640943343278	23147.000000000
0.73806061262616	23145.000000000
0.73971173630838	23143.000000000
0.74136285999060	23139.000000000
0.74301403918398	23137.000000000
0.74466516286620	23136.000000000
0.74631628654842	23134.000000000
0.74796746574179	23131.000000000
0.74961858942402	23129.000000000
0.75126971310624	23127.000000000
0.75292089229961	23127.000000000
0.75457201598184	23124.000000000
0.75622313966406	23122.000000000
0.75787431885743	23120.000000000
0.75952544253965	23117.000000000
0.76117656622188	23116.000000000
0.76282774541525	23115.000000000
0.76447886909747	23111.000000000
0.76612999277970	23111.000000000
0.76778117197307	23110.000000000
0.76943229565529	23109.000000000
0.77108341933751	23107.000000000
0.77273459853089	23104.000000000
0.77438572221311	23102.000000000
0.77603684589533	23101.000000000
0.77768802508871	23100.000000000
0.77933914877093	23099.000000000
0.78099027245315	23098.000000000
0.78264145164653	23098.000000000
0.78429257532875	23095.000000000
0.78594369901097	23094.000000000
0.78759487820435	23092.000000000
0.78924600188657	23091.000000000
0.79089712556879	23087.000000000
0.79254830476216	23087.000000000
0.79419942844439	23084.000000000
0.79585055212661	23083.000000000
0.79750173131998	23081.000000000
0.79915285500221	23081.000000000
0.80080397868443	23080.000000000
0.80245515787780	23080.000000000
0.80410628156002	23080.000000000
0.80575740524225	23077.000000000
0.80740858443562	23077.000000000
0.80905970811784	23077.000000000
0.81071083180007	23077.000000000
0.81236201099344	23076.000000000
0.81401313467566	23076.000000000
0.81566425835788	23075.000000000
0.81731543755126	23074.000000000
0.81896656123348	23074.000000000
0.82061768491570	23073.000000000
0.82226886410908	23071.000000000
0.82391998779130	23071.000000000
0.82557111147352	23070.000000000
0.82722229066690	23068.000000000
0.82887341434912	23067.000000000
0.83052453803134	23065.000000000
0.83217571722471	23062.000000000
0.83382684090694	23062.000000000
0.83547796458916	23062.000000000
0.83712914378253	23061.000000000
0.83878026746476	23061.000000000
0.84043139114698	23061.000000000
0.84208257034035	23060.000000000
0.84373369402257	23058.000000000
0.84538481770480	23056.000000000
0.84703599689817	23056.000000000
0.84868712058039	23056.000000000
0.85033824426262	23052.000000000
0.85198942345599	23050.000000000
0.85364054713821	23049.000000000
0.85529167082044	23046.000000000
0.85694285001381	23045.000000000
0.85859397369603	23043.000000000
0.86024509737825	23043.000000000
0.86189627657163	23043.000000000
0.86354740025385	23040.000000000
0.86519852393607	23037.000000000
0.86684970312945	23035.000000000
0.86850082681167	23035.000000000
0.87015195049389	23032.000000000
0.87180312968727	23032.000000000
0.87345425336949	23030.000000000
0.87510537705171	23030.000000000
0.87675655624508	23029.000000000
0.87840767992731	23027.000000000
0.88005880360953	23025.000000000
0.88170998280290	23024.000000000
0.88336110648513	23021.000000000
0.88501223016735	23020.000000000
0.88666340936072	23018.000000000
0.88831453304294	23017.000000000
0.88996565672517	23012.000000000
0.89161683591854	23012.000000000
0.89326795960076	23010.000000000
0.89491908328299	23006.000000000
0.89657026247636	23006.000000000
0.89822138615858	23006.000000000
0.89987256535196	23005.000000000
0.90152368903418	23004.000000000
0.90317481271640	23002.000000000
0.90482599190977	23001.000000000
0.90647711559200	22998.000000000
0.90812823927422	22996.000000000
0.90977941846759	22994.000000000
0.91143054214982	22993.000000000
0.91308166583204	22991.000000000
0.91473284502541	22989.000000000
0.91638396870763	22989.000000000
0.91803509238986	22986.000000000
0.91968627158323	22985.000000000
0.92133739526545	22984.000000000
0.92298851894768	22983.000000000
0.92463969814105	22982.000000000
0.92629082182327	22981.000000000
0.92794194550549	22979.000000000
0.92959312469887	22977.000000000
0.93124424838109	22975.000000000
0.93289542757446	22974.000000000
0.93454655125669	22972.000000000
0.93619767493891	22971.000000000
0.93784879862113	22970.000000000
0.93949992230335	22970.000000000
0.94115104598558	22968.000000000
0.94280228069010	22968.000000000
0.94445340437233	22967.000000000
0.94610452805455	22966.000000000
0.94775565173677	22965.000000000
0.94940677541899	22962.000000000
0.95105789910122	22960.000000000
0.95270913380574	22958.000000000
0.95436025748796	22957.000000000
0.95601138117019	22954.000000000
0.95766250485241	22952.000000000
0.95931362853463	22950.000000000
0.96096475221685	22948.000000000
0.96261598692138	22946.000000000
0.96426711060360	22945.000000000
0.96591823428582	22941.000000000
0.96756935796805	22940.000000000
0.96922048165027	22937.000000000
0.97087160533249	22935.000000000
0.97252284003702	22935.000000000
0.97417396371924	22935.000000000
0.97582508740146	22935.000000000
0.97747621108368	22933.000000000
0.97912733476591	22932.000000000
0.98077845844813	22930.000000000
0.98242969315265	22927.000000000
0.98408081683488	22924.000000000
0.98573194051710	22922.000000000
0.98738306419932	22919.000000000
0.98903418788154	22919.000000000
0.99068531156377	22919.000000000
0.99233654626829	22917.000000000
0.99398766995051	22911.000000000
0.99563879363274	22911.000000000
0.99728991731496	22909.000000000
0.99894104099718	22902.000000000
1.0005921646794	22902.000000000
1.0022433993839	22901.000000000
1.0038945230662	22899.000000000
1.0055456467484	22899.000000000
1.0071967704306	22897.000000000
1.0088478941128	22897.000000000
1.0104990177950	22894.000000000
1.0121502524996	22891.000000000
1.0138013761818	22888.000000000
1.0154524998640	22885.000000000
1.0171036235462	22884.000000000
1.0187547472285	22883.000000000
1.0204058709107	22880.000000000
1.0220571056152	22878.000000000
1.0237082292974	22878.000000000
1.0253593529796	22877.000000000
1.0270104766619	22875.000000000
1.0286616003441	22873.000000000
1.0303127240263	22872.000000000
1.0319639587308	22872.000000000
1.0336150824131	22869.000000000
1.0352662060953	22868.000000000
1.0369173297775	22868.000000000
1.0385684534597	22866.000000000
1.0402195771420	22862.000000000
1.0418708118465	22859.000000000
1.0435219355287	22859.000000000
1.0451730592109	22856.000000000
1.0468241828931	22855.000000000
1.0484753065754	22852.000000000
1.0501264302576	22851.000000000
1.0517776649621	22848.000000000
1.0534287886443	22843.000000000
1.0550799123266	22840.000000000
1.0567310360088	22839.000000000
1.0583821596910	22834.000000000
1.0600332833732	22832.000000000
1.0616845180778	22830.000000000
1.0633356417600	22826.000000000
1.0649867654422	22823.000000000
1.0666378891244	22823.000000000
1.0682890128066	22823.000000000
1.0699401364889	22820.000000000
1.0715913711934	22818.000000000
1.0732424948756	22814.000000000
1.0748936185578	22812.000000000
1.0765447422401	22809.000000000
1.0781958659223	22809.000000000
1.0798471006268	22808.000000000
1.0814982243090	22805.000000000
1.0831493479913	22805.000000000
1.0848004716735	22804.000000000
1.0864515953557	22804.000000000
1.0881027190379	22803.000000000
1.0897539537424	22802.000000000
1.0914050774247	22802.000000000
1.0930562011069	22799.000000000
1.0947073247891	22797.000000000
1.0963584484713	22797.000000000
1.0980095721536	22796.000000000
1.0996608068581	22795.000000000
1.1013119305403	22795.000000000
1.1029630542225	22793.000000000
1.1046141779048	22792.000000000
1.1062653015870	22789.000000000
1.1079164252692	22786.000000000
1.1095676599737	22784.000000000
1.1112187836559	22778.000000000
1.1128699073382	22778.000000000
1.1145210310204	22778.000000000
1.1161721547026	22776.000000000
1.1178232783848	22773.000000000
1.1194745130894	22772.000000000
1.1211256367716	22769.000000000
1.1227767604538	22766.000000000
1.1244278841360	22764.000000000
1.1260790078182	22765.000000000
1.1277301315005	22766.000000000
1.1293813662050	22765.000000000
1.1310324898872	22764.000000000
1.1326836135694	22763.000000000
1.1343347372517	22763.000000000
1.1359858609339	22762.000000000
1.1376369846161	22762.000000000
1.1392882193206	22761.000000000
1.1409393430029	22756.000000000
1.1425904666851	22755.000000000
1.1442415903673	22749.000000000
1.1458927140495	22747.000000000
1.1475438377317	22742.000000000
1.1491950724363	22743.000000000
1.1508461961185	22740.000000000
1.1524973198007	22740.000000000
1.1541484434829	22740.000000000
1.1557995671652	22740.000000000
1.1574506908474	22738.000000000
1.1591019255519	22734.000000000
1.1607530492341	22732.000000000
1.1624041729164	22730.000000000
1.1640552965986	22729.000000000
1.1657064202808	22730.000000000
1.1673575439630	22729.000000000
1.1690087786675	22727.000000000
1.1706599023498	22725.000000000
1.1723110260320	22726.000000000
1.1739621497142	22723.000000000
1.1756132733964	22721.000000000
1.1772643970787	22719.000000000
1.1789156317832	22719.000000000
1.1805667554654	22715.000000000
1.1822178791476	22716.000000000
1.1838690028299	22716.000000000
1.1855201265121	22717.000000000
1.1871712501943	22713.000000000
1.1888224848988	22712.000000000
1.1904736085810	22708.000000000
1.1921247322633	22707.000000000
1.1937758559455	22705.000000000
1.1954269796277	22706.000000000
1.1970781033099	22708.000000000
1.1987293380145	22707.000000000
1.2003804616967	22704.000000000
1.2020315853789	22702.000000000
1.2036827090611	22701.000000000
1.2053338327433	22698.000000000
1.2069849564256	22697.000000000
1.2086361911301	22692.000000000
1.2102873148123	22692.000000000
1.2119384384945	22692.000000000
1.2135895621768	22690.000000000
1.2152406858590	22690.000000000
1.2168918095412	22689.000000000
1.2185430442457	22690.000000000
1.2201941679280	22689.000000000
1.2218452916102	22691.000000000
1.2234964152924	22696.000000000
1.2251475389746	22697.000000000
1.2267986626568	22698.000000000
1.2284498973614	22696.000000000
1.2301010210436	22695.000000000
1.2317521447258	22697.000000000
1.2334032684080	22695.000000000
1.2350543920903	22694.000000000
1.2367055157725	22694.000000000
1.2383567504770	22692.000000000
1.2400078741592	22691.000000000
1.2416589978415	22692.000000000
1.2433101215237	22689.000000000
1.2449612452059	22686.000000000
1.2466123688881	22687.000000000
1.2482636035926	22685.000000000
1.2499147272749	22684.000000000
1.2515658509571	22683.000000000
1.2532169746393	22681.000000000
1.2548680983215	22683.000000000
1.2565192220038	22685.000000000
1.2581704567083	22682.000000000
1.2598215803905	22685.000000000
1.2614727040727	22685.000000000
1.2631238277550	22683.000000000
1.2647749514372	22683.000000000
1.2664260751194	22685.000000000
1.2680773098239	22682.000000000
1.2697284335061	22687.000000000
1.2713795571884	22687.000000000
1.2730306808706	22689.000000000
1.2746818045528	22688.000000000
1.2763329282350	22689.000000000
1.2779841629396	22688.000000000
1.2796352866218	22686.000000000
1.2812864103040	22684.000000000
1.2829375339862	22684.000000000
1.2845886576685	22683.000000000
1.2862397813507	22686.000000000
1.2878910160552	22685.000000000
1.2895421397374	22687.000000000
1.2911932634196	22692.000000000
1.2928443871019	22692.000000000
1.2944955107841	22696.000000000
1.2961466344663	22698.000000000
1.2977978691708	22697.000000000
1.2994489928531	22699.000000000
1.3011001165353	22699.000000000
1.3027512402175	22696.000000000
1.3044023638997	22695.000000000
1.3060534875819	22696.000000000
1.3077047222865	22699.000000000
1.3093558459687	22700.000000000
1.3110069696509	22698.000000000
1.3126580933331	22696.000000000
1.3143092170154	22699.000000000
1.3159603406976	22701.000000000
1.3176115754021	22702.000000000
1.3192626990843	22705.000000000
1.3209138227666	22706.000000000
1.3225649464488	22707.000000000
1.3242160701310	22704.000000000
1.3258671938132	22706.000000000
1.3275184285177	22704.000000000
1.3291695522000	22701.000000000
1.3308206758822	22703.000000000
1.3324717995644	22705.000000000
1.3341229232466	22705.000000000
1.3357740469289	22707.000000000
1.3374252816334	22702.000000000
1.3390764053156	22705.000000000
1.3407275289978	22711.000000000
1.3423786526801	22713.000000000
1.3440297763623	22714.000000000
1.3456809000445	22713.000000000
1.3473321347490	22708.000000000
1.3489832584312	22708.000000000
1.3506343821135	22708.000000000
1.3522855057957	22709.000000000
1.3539366294779	22716.000000000
1.3555877531601	22717.000000000
1.3572389878647	22719.000000000
1.3588901115469	22718.000000000
1.3605412352291	22720.000000000
1.3621923589113	22719.000000000
1.3638434825936	22720.000000000
1.3654946062758	22715.000000000
1.3671458409803	22719.000000000
1.3687969646625	22719.000000000
1.3704480883447	22721.000000000
1.3720992120270	22720.000000000
1.3737503357092	22720.000000000
1.3754014593914	22719.000000000
1.3770526940959	22719.000000000
1.3787038177782	22720.000000000
1.3803549414604	22722.000000000
1.3820060651426	22723.000000000
1.3836571888248	22726.000000000
1.3853083125070	22724.000000000
1.3869595472116	22723.000000000
1.3886106708938	22722.000000000
1.3902617945760	22727.000000000
1.3919129182582	22731.000000000
1.3935640419405	22734.000000000
1.3952151656227	22737.000000000
1.3968664003272	22737.000000000
1.3985175240094	22737.000000000
1.4001686476917	22735.000000000
1.4018197713739	22739.000000000
1.4034708950561	22740.000000000
1.4051220187383	22738.000000000
1.4067732534429	22739.000000000
1.4084243771251	22743.000000000
1.4100755008073	22743.000000000
1.4117266244895	22742.000000000
1.4133777481717	22740.000000000
1.4150288718540	22738.000000000
1.4166801065585	22739.000000000
1.4183312302407	22740.000000000
1.4199823539229	22742.000000000
1.4216334776052	22741.000000000
1.4232846012874	22739.000000000
1.4249357249696	22739.000000000
1.4265869596741	22741.000000000
1.4282380833563	22742.000000000
1.4298892070386	22738.000000000
1.4315403307208	22736.000000000
1.4331914544030	22737.000000000
1.4348426891075	22737.000000000
1.4364938127898	22738.000000000
1.4381449364720	22740.000000000
1.4397960601542	22739.000000000
1.4414471838364	22739.000000000
1.4430983075187	22735.000000000
1.4447495422232	22735.000000000
1.4464006659054	22734.000000000
1.4480517895876	22730.000000000
1.4497029132698	22730.000000000
1.4513540369521	22732.000000000
1.4530051606343	22734.000000000
1.4546563953388	22732.000000000
1.4563075190210	22731.000000000
1.4579586427033	22728.000000000
1.4596097663855	22727.000000000
1.4612608900677	22726.000000000
1.4629120137499	22725.000000000
1.4645632484545	22725.000000000
1.4662143721367	22726.000000000
1.4678654958189	22726.000000000
1.4695166195011	22726.000000000
1.4711677431833	22723.000000000
1.4728188668656	22722.000000000
1.4744701015701	22723.000000000
1.4761212252523	22717.000000000
1.4777723489345	22716.000000000
1.4794234726168	22715.000000000
1.4810745962990	22712.000000000
1.4827257199812	22711.000000000
1.4843769546857	22709.000000000
1.4860280783680	22706.000000000
1.4876792020502	22706.000000000
1.4893303257324	22704.000000000
1.4909814494146	22701.000000000
1.4926325730968	22701.000000000
1.4942838078014	22701.000000000
1.4959349314836	22699.000000000
1.4975860551658	22695.000000000
1.4992371788480	22691.000000000
1.5008883025303	22686.000000000
1.5025394262125	22683.000000000
1.5041906609170	22681.000000000
1.5058417845992	22678.000000000
1.5074929082814	22674.000000000
1.5091440319637	22671.000000000
1.5107951556459	22669.000000000
1.5124462793281	22666.000000000
1.5140975140326	22662.000000000
1.5157486377149	22661.000000000
1.5173997613971	22657.000000000
1.5190508850793	22656.000000000
1.5207020087615	22653.000000000
1.5223531324438	22649.000000000
1.5240043671483	22646.000000000
1.5256554908305	22645.000000000
1.5273066145127	22646.000000000
1.5289577381949	22643.000000000
