#Parameters = {L=6; Pin=20000; a=20; b=10; blendFmax=0.02; blendraduis=2.85; d=5; s=4; ta=16.03; tb=10.61; totaltime=200; trh=1.69; wr=11.49; wt=0.91}
#"Time / ns"	"Particle vs. Time [Real Part]"
#-------------------------------------------
0.080394108037396	6150.0000000000
0.080881343289541	6150.0000000000
0.081368585480579	6150.0000000000
0.081855820732724	6150.0000000000
0.082343055984868	6150.0000000000
0.082830291237013	6150.0000000000
0.083317533428051	6150.0000000000
0.083804768680196	6149.0000000000
0.084292003932340	6149.0000000000
0.084779239184485	6148.0000000000
0.085266481375523	6148.0000000000
0.085753716627668	6148.0000000000
0.086240951879812	6148.0000000000
0.086728187131957	6148.0000000000
0.087215429322995	6148.0000000000
0.087702664575140	6147.0000000000
0.088189899827285	6147.0000000000
0.088677135079429	6146.0000000000
0.089164377270468	6146.0000000000
0.089651612522612	6146.0000000000
0.090138847774757	6146.0000000000
0.090626083026901	6146.0000000000
0.091113325217940	6146.0000000000
0.091600560470084	6146.0000000000
0.092087795722229	6145.0000000000
